t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.697500000000000009e+00,2.743114512198197366e-02,4.687464477857569006e-02,7.186269177607301772e-02,5.039116417495989597e-02,4.403689767806395206e-01,2.673494929929894348e-01,6.881246756584322166e-02,5.439552333183133026e-01,9.501957541446121036e-01,1.173744838418627479e-01,1.379958977547119048e+01,1.564275746742311776e-02,2.216268781529794410e-02,2.021734183070651378e-02,1.419352899948466210e-02,1.283069298365732414e-01,1.527230792171274110e-01,1.458664737796239730e-01,1.222189791708476608e-01
1.699999999999999956e+00,2.747873208184447788e-02,4.679334593436744461e-02,7.182017079235984702e-02,5.000619053081546000e-02,4.414094493700423949e-01,2.682739995695714863e-01,6.876116413826309504e-02,5.445848335074582325e-01,9.504899825502647337e-01,1.180085197153248056e-01,1.381134737099487353e+01,1.562652461795955086e-02,2.214885388263615473e-02,2.021486532834149488e-02,1.417522867421492846e-02,1.282204888090252848e-01,1.526517744575254798e-01,1.458349624519214294e-01,1.221212566944423067e-01
1.702500000000000124e+00,2.752689111665879151e-02,4.671228717820177095e-02,7.177757451045037318e-02,4.961834970151431101e-02,4.424531651961350343e-01,2.691998601958645598e-01,6.871012566081181883e-02,5.452154336578800553e-01,9.507857981447781492e-01,1.186442375017844331e-01,1.382313913542819606e+01,1.561026898364815084e-02,2.213497801296041359e-02,2.021239183749528462e-02,1.415693093297941234e-02,1.281338425587190133e-01,1.525802086438834415e-01,1.458033529869052769e-01,1.220234257984992438e-01
1.705000000000000071e+00,2.757562240627453240e-02,4.663148791639299545e-02,7.173490263570918291e-02,4.922765304139858217e-02,4.435001176056579952e-01,2.701270892738278917e-01,6.865935804911400819e-02,5.458470731455024039e-01,9.510832051522717379e-01,1.192816526912443831e-01,1.383496520845331190e+01,1.559399054799740988e-02,2.212106022332557473e-02,2.020992134348257793e-02,1.413863579382713606e-02,1.280469908883904995e-01,1.525083816999517894e-01,1.457716451875977759e-01,1.219254865476418620e-01
1.707500000000000018e+00,2.762492606950646759e-02,4.655096791099263415e-02,7.169215486648598812e-02,4.883411192425769765e-02,4.445502999952908318e-01,2.710557015072279641e-01,6.860886736790891560e-02,5.464797910346603782e-01,9.513822078357417888e-01,1.199207808947806708e-01,1.384682573072570300e+01,1.557768929536592316e-02,2.210710053040371506e-02,2.020745383132411740e-02,1.412034327352552736e-02,1.279599336028718060e-01,1.524362935467572511e-01,1.457398388542600343e-01,1.218274390000290419e-01
1.709999999999999964e+00,2.767480216386385833e-02,4.647074727275469358e-02,7.164933089462732774e-02,4.843773773815019529e-02,4.456037058191482103e-01,2.719857118899581261e-01,6.855865983543076025e-02,5.471136260526566764e-01,9.516828104973601432e-01,1.205616378413466305e-01,1.385872084387997916e+01,1.556136521095955079e-02,2.209309895047077352e-02,2.020498928573922354e-02,1.410205338758062019e-02,1.278726705090783289e-01,1.523639441025470831e-01,1.457079337843546762e-01,1.217292832074237940e-01
1.712500000000000133e+00,2.772525068529397424e-02,4.639084645358696607e-02,7.160643040600549181e-02,4.803854188016290494e-02,4.466603285963189895e-01,2.729171356935419235e-01,6.850874182788335709e-02,5.477486165641732851e-01,9.519850174787659602e-01,1.212042393744959118e-01,1.387065069053551269e+01,1.554501828082828843e-02,2.207905549939394307e-02,2.020252769113810992e-02,1.408376615025806397e-02,1.277852014159953364e-01,1.522913332827365573e-01,1.456759297725079838e-01,1.216310192152661035e-01
1.715000000000000080e+00,2.777627156793970042e-02,4.631128623848310144e-02,7.156345308106454306e-02,4.763653575110457505e-02,4.477201619184442705e-01,2.738499884538014295e-01,6.845911988400979475e-02,5.483848005455553842e-01,9.522888331613461599e-01,1.218486014490247904e-01,1.388261541430195933e+01,1.552864849186284639e-02,2.206497019261985382e-02,2.020006903161399026e-02,1.406548157460492908e-02,1.276975261346643964e-01,1.522184609998602223e-01,1.456438266104727042e-01,1.215326470627505623e-01
1.717500000000000027e+00,2.782786468391182030e-02,4.623208773693082696e-02,7.152039859538272815e-02,4.723173075013622352e-02,4.487831994573349692e-01,2.747842859566710372e-01,6.840980070975788419e-02,5.490222155589717934e-01,9.525942619665104250e-01,1.224947401275327391e-01,1.389461515978456063e+01,1.551225583179093384e-02,2.205084304516358520e-02,2.019761329093493207e-02,1.404719967247231201e-02,1.276096444781690820e-01,1.521453271635265780e-01,1.456116240870902745e-01,1.214341667829079985e-01
1.719999999999999973e+00,2.788002984307633159e-02,4.615327237379057701e-02,7.147726662025170874e-02,4.682413826933710249e-02,4.498494349726230301e-01,2.757200442231378945e-01,6.836079118304284885e-02,5.496608987264769430e-01,9.529013083559554342e-01,1.231426715769023544e-01,1.390665007258934516e+01,1.549584028917326030e-02,2.203667407159855610e-02,2.019516045253549885e-02,1.402892045453872985e-02,1.275215562616202614e-01,1.520719316803769428e-01,1.455793219882534351e-01,1.213355784026918099e-01
1.722500000000000142e+00,2.793276679285684738e-02,4.607486187964075774e-02,7.143405682327172435e-02,4.641376968820450089e-02,4.509188623194463896e-01,2.766572794932887769e-01,6.831209835860779789e-02,5.503008867039757002e-01,9.532099768319227673e-01,1.237924120646967385e-01,1.391872029932809873e+01,1.547940185339924564e-02,2.202246328604735154e-02,2.019271049950815619e-02,1.401064393033430236e-02,1.274332613021409155e-01,1.519982744540478714e-01,1.455469200968685928e-01,1.212368819430683642e-01
1.725000000000000089e+00,2.798607521805250922e-02,4.599687828058482419e-02,7.139076886896283947e-02,4.600063636809097189e-02,4.519914754561631387e-01,2.775960082094451886e-01,6.826372947298270377e-02,5.509422156551124772e-01,9.535202719374440417e-01,1.244439779554759457e-01,1.393082598762321744e+01,1.546294051468244217e-02,2.200821070217350364e-02,2.019026341459441778e-02,1.399237010826571807e-02,1.273447594188507892e-01,1.519243553851384598e-01,1.455144181928183233e-01,1.211380774191122278e-01
1.727500000000000036e+00,2.803995474067188728e-02,4.591934388751635343e-02,7.134740241939119265e-02,4.558474964657522471e-02,4.530672684520908877e-01,2.785362469983677092e-01,6.821569194954332782e-02,5.515849212250997224e-01,9.538321982565802770e-01,1.250973857070312167e-01,1.394296728611232794e+01,1.544645626405566873e-02,2.199391633317430636e-02,2.018781918017575894e-02,1.397409899564197241e-02,1.272560504328501541e-01,1.518501743711813956e-01,1.454818160529238180e-01,1.210391648401053788e-01
1.729999999999999982e+00,2.809440491978288518e-02,4.584228128483802678e-02,7.130395713481074704e-02,4.516612083177014986e-02,4.541462354952707781e-01,2.794780126525102659e-01,6.816799340367062088e-02,5.522290385144936753e-01,9.541457604146487137e-01,1.257526518665379733e-01,1.395514434445275498e+01,1.542994909336586028e-02,2.197958019177467803e-02,2.018537777826428029e-02,1.395583059870087947e-02,1.271671341672035993e-01,1.517757313066190883e-01,1.454491134509072747e-01,1.209401442096411650e-01
1.732499999999999929e+00,2.814942525137927726e-02,4.576571331863088510e-02,7.126043267431908523e-02,4.474476119656725648e-02,4.552283709002511447e-01,2.804213221103036280e-01,6.812064164801141797e-02,5.528746020529425875e-01,9.544609630784431920e-01,1.264097930666268355e-01,1.396735731332578290e+01,1.541341899526863651e-02,2.196520229022215498e-02,2.018293919049311477e-02,1.393756492263634184e-02,1.270780104469231564e-01,1.517010260827841572e-01,1.454163101573544281e-01,1.208410155257322594e-01
1.735000000000000098e+00,2.820501516826345520e-02,4.568966308427117873e-02,7.121682869652762315e-02,4.432068197281809757e-02,4.563136691158874991e-01,2.813661924354540766e-01,6.807364469784163430e-02,5.535216457729165151e-01,9.547778109564406535e-01,1.270688260213734266e-01,1.397960634444071104e+01,1.539686596322258592e-02,2.195078264028304041e-02,2.018050339810656055e-02,1.391930197162637856e-02,1.269886790989512015e-01,1.516260585878852762e-01,1.453834059396768574e-01,1.207417787809233894e-01
1.737500000000000044e+00,2.826117403994697283e-02,4.561415391349057935e-02,7.117314486024535480e-02,4.389389434545365454e-02,4.574021247331552242e-01,2.823126407952310513e-01,6.802701077653273976e-02,5.541702029834361110e-01,9.550963087990016476e-01,1.277297675222068274e-01,1.399189159053872800e+01,1.538028999148327060e-02,2.193632125323976070e-02,2.017807038194996058e-02,1.390104174886189724e-02,1.268991399521427754e-01,1.515508287069977922e-01,1.453504005620744055e-01,1.206424339624080772e-01
1.739999999999999991e+00,2.831790117256757777e-02,4.553920936087849786e-02,7.112938082517532290e-02,4.346440944654496319e-02,4.584937324929730385e-01,2.832606844377345556e-01,6.798074832112203925e-02,5.548203063438261751e-01,9.554164613985569598e-01,1.283926344337377179e-01,1.400421320539653891e+01,1.536369107509694826e-02,2.192181813988949846e-02,2.017564012245931515e-02,1.388278425657621037e-02,1.268093928372478196e-01,1.514753363220598392e-01,1.453172937854976254e-01,1.205429810521499306e-01
1.742499999999999938e+00,2.837519580882423911e-02,4.546485318982252527e-02,7.108553625262357956e-02,4.303223834930242075e-02,4.595884872940299570e-01,2.842103406681162903e-01,6.793486598798828546e-02,5.554719878374960729e-01,9.557382735897871351e-01,1.290574436895051691e-01,1.401657134382981873e+01,1.534706920989402888e-02,2.190727331054412655e-02,2.017321259965060287e-02,1.386452949607526811e-02,1.267194375868928302e-01,1.513995813118739764e-01,1.452840853676098942e-01,1.204434200270080302e-01
1.745000000000000107e+00,2.843305712792981027e-02,4.539110935788623347e-02,7.104161080622009572e-02,4.259739206201910988e-02,4.606863842006173604e-01,2.851616268237403551e-01,6.788937265863326243e-02,5.561252787457816593e-01,9.560617502497870124e-01,1.297242122876443859e-01,1.402896616169641497e+01,1.533042439248224163e-02,2.189268677503151614e-02,2.017078779310883460e-02,1.384627746776862303e-02,1.266292740355624002e-01,1.513235635521145428e-01,1.452507750627500260e-01,1.203437508588668797e-01
1.747500000000000053e+00,2.849148424558176074e-02,4.531800200162147685e-02,7.099760415265042590e-02,4.215988152195802863e-02,4.617874184504550117e-01,2.861145602482663142e-01,6.784427744556968676e-02,5.567802096218581465e-01,9.563868962982228217e-01,1.303929572864748199e-01,1.404139781589933023e+01,1.531375662023954677e-02,2.187805854269826364e-02,2.016836568197681936e-02,1.382802817120109586e-02,1.265389020195802627e-01,1.512472829153409526e-01,1.452173626218944136e-01,1.202439735147704108e-01
1.750000000000000000e+00,2.855047621395121957e-02,4.524555542081414028e-02,7.095351596239786451e-02,4.171971758918600892e-02,4.628915854625126336e-01,2.870691582646359152e-01,6.779958969831752225e-02,5.574368102647477841e-01,9.567137166974786222e-01,1.310636958000092611e-01,1.405386646438947906e+01,1.529706589130676656e-02,2.186338862241388181e-02,2.016594624494362151e-02,1.380978160508513838e-02,1.264483213770899450e-01,1.511707392710168740e-01,1.451838477926190585e-01,1.201440879570601777e-01
1.752499999999999947e+00,2.861003202169038265e-02,4.517379406216253529e-02,7.090934591049527502e-02,4.127691104035621783e-02,4.639988808448216595e-01,2.880254381469468661e-01,6.775531900950833297e-02,5.580951096934404498e-01,9.570422164527867537e-01,1.317364449933859094e-01,1.406637226616818381e+01,1.528035220457995419e-02,2.184867702257652436e-02,2.016352946023274723e-02,1.379153776733388174e-02,1.263575319480356729e-01,1.510939324855360699e-01,1.451502303190621013e-01,1.200440941435179376e-01
1.755000000000000115e+00,2.867015059395879376e-02,4.510274250238652943e-02,7.086509367728566211e-02,4.083147256244264861e-02,4.651093004022687216e-01,2.889834170911995126e-01,6.771147522109952077e-02,5.587551361211472445e-01,9.573724006123522923e-01,1.324112220782226734e-01,1.407891538128945186e+01,1.526361555970250257e-02,2.183392375112028563e-02,2.016111530559001538e-02,1.377329665509486115e-02,1.262665335741423034e-01,1.510168624222545664e-01,1.451165099418857962e-01,1.199439920275122001e-01
1.757500000000000062e+00,2.873083079246850635e-02,4.503242543076827614e-02,7.082075894919069581e-02,4.038341274642863465e-02,4.662228401443719306e-01,2.899431121848964898e-01,6.766806843069886335e-02,5.594169169297157351e-01,9.577042742674628517e-01,1.330880443078960584e-01,1.409149597086200778e+01,1.524685595705698761e-02,2.181912881552413100e-02,2.015870375827111954e-02,1.375505826478439636e-02,1.261753260988953962e-01,1.509395289415294272e-01,1.450826863982384307e-01,1.198437815581489957e-01
1.760000000000000009e+00,2.879207141554829957e-02,4.496286763112356671e-02,7.077634141948666024e-02,3.993274208095244637e-02,4.673394962930315089e-01,2.909045403754861314e-01,6.762510899800067143e-02,5.600804786442176164e-01,9.580378425525853947e-01,1.337669289727453636e-01,1.410411419705102176e+01,1.523007339775675484e-02,2.180429222282252374e-02,2.015629479502888469e-02,1.373682259212261579e-02,1.260839093675212019e-01,1.508619319007649118e-01,1.450487594217166887e-01,1.197434626804267099e-01
1.762499999999999956e+00,2.885387119822722946e-02,4.489409396320439422e-02,7.073184078908593964e-02,3.947947094591489764e-02,4.684592652902495602e-01,2.918677184376293199e-01,6.758260755133409237e-02,5.607458469077432062e-01,9.583731106454553839e-01,1.344478933952029664e-01,1.411677022307963014e+01,1.521326788363726139e-02,2.178941397961777979e-02,2.015388839210019781e-02,1.371858963216911718e-02,1.259922832269659565e-01,1.507840711544650159e-01,1.450147287423272369e-01,1.196430353353948040e-01
1.765000000000000124e+00,2.891622881233775130e-02,4.482612934353371464e-02,7.068725676732502683e-02,3.902360960605030793e-02,4.695821438058178088e-01,2.928326629392792313e-01,6.754057499432512823e-02,5.614130464564173195e-01,9.587100837671487241e-01,1.351309549248532471e-01,1.412946421323016644e+01,1.519643941724715605e-02,2.177449409209423689e-02,2.015148452519262279e-02,1.370035937935923723e-02,1.259004475258753419e-01,1.507059465542940624e-01,1.449805940864488107e-01,1.195424994603166702e-01
1.767500000000000071e+00,2.897914286663826403e-02,4.475899872567307147e-02,7.064258907275537680e-02,3.856516820446732885e-02,4.707081287449623175e-01,2.937993902065612617e-01,6.749902251267247966e-02,5.620821010946679408e-01,9.590487671821433802e-01,1.358161309334202094e-01,1.414219633284511879e+01,1.517958800183912167e-02,2.175953256603426617e-02,2.014908316947068220e-02,1.368213182754093003e-02,1.258084021145738918e-01,1.506275579491445638e-01,1.449463551767939395e-01,1.194418549888364295e-01
1.770000000000000018e+00,2.904261190695542685e-02,4.469272707992536647e-02,7.059783743393903410e-02,3.810415675616135589e-02,4.718372172559434641e-01,2.947679162874387582e-01,6.745796158103928297e-02,5.627530336707647907e-01,9.593891661983701136e-01,1.365034388096865448e-01,1.415496674832781032e+01,1.516271364136047468e-02,2.174452940683620911e-02,2.014668429954180953e-02,1.366390697001221635e-02,1.257161468450436193e-01,1.505489051852127169e-01,1.449120117323705326e-01,1.193411018511492949e-01
1.772499999999999964e+00,2.910663441634653639e-02,4.462733937247396337e-02,7.055300159024543993e-02,3.764058514150478429e-02,4.729694067376075672e-01,2.957382569141562834e-01,6.741740397006097674e-02,5.634258660526608731e-01,9.597312861672471218e-01,1.371928959543462501e-01,1.416777562714280059e+01,1.514581634044352698e-02,2.172948461953425753e-02,2.014428788944195095e-02,1.364568479955920871e-02,1.256236815709032284e-01,1.504699881060820033e-01,1.448775634684436042e-01,1.192402399741760016e-01
1.775000000000000133e+00,2.917120881528176279e-02,4.456286054396157992e-02,7.050808129265002944e-02,3.717446309972004953e-02,4.741046948468767841e-01,2.967104274644472572e-01,6.737736175347082412e-02,5.641006191041566531e-01,9.600751324837034639e-01,1.378845197747911588e-01,1.418062313781601169e+01,1.512889610439571188e-02,2.171439820882038393e-02,2.014189391262084100e-02,1.362746530849467778e-02,1.255310061473867700e-01,1.503908065528150872e-01,1.448430100964966105e-01,1.191392692817409421e-01
1.777500000000000080e+00,2.923633346184633872e-02,4.449931548751134835e-02,7.046307630453291226e-02,3.670580022233888712e-02,4.752430795061803326e-01,2.976844429214990928e-01,6.733784731534364632e-02,5.647773126614202832e-01,9.604207105861899407e-01,1.385783276798356056e-01,1.419350944993452046e+01,1.511195293918949148e-02,2.169927017906832928e-02,2.013950234192690356e-02,1.360924848869714439e-02,1.254381204313223530e-01,1.503113603640538753e-01,1.448083513241928966e-01,1.190381896947537571e-01
1.780000000000000027e+00,2.930200665196299251e-02,4.443672902619427711e-02,7.041798640247623475e-02,3.623460594665580542e-02,4.763845589108142708e-01,2.986603178326671104e-01,6.729887335745947385e-02,5.654559655098837512e-01,9.607680259566759862e-01,1.392743370743798059e-01,1.420643473414611435e+01,1.509498685145202815e-02,2.168410053435973137e-02,2.013711314959181625e-02,1.359103433165048669e-02,1.253450242811105786e-01,1.502316493761281790e-01,1.447735868553367555e-01,1.189370011313946596e-01
1.782499999999999973e+00,2.936822661963475051e-02,4.437512588994668716e-02,7.037281137705962697e-02,3.576088954917832491e-02,4.775291315362266698e-01,2.996380662669309580e-01,6.726045290678832334e-02,5.661365953615462576e-01,9.611170841206316817e-01,1.399725653540154491e-01,1.421939916215849387e+01,1.507799784845464779e-02,2.166888927851245289e-02,2.013472630721469675e-02,1.357282282848402966e-02,1.252517175567033625e-01,1.501516734231734262e-01,1.447387163898346540e-01,1.188357035073032836e-01
1.785000000000000142e+00,2.943499153720750827e-02,4.431453069194220273e-02,7.032755103365193050e-02,3.528466013908343468e-02,4.786767961452212949e-01,3.006177017710874866e-01,6.722259932309630759e-02,5.668192188327183523e-01,9.614678906469997788e-01,1.406730298995761130e-01,1.423240290673817654e+01,1.506098593810208802e-02,2.165363641511115073e-02,2.013234178574594205e-02,1.355461397001309944e-02,1.251582001195821470e-01,1.500714323372571157e-01,1.447037396236559859e-01,1.187342967357707252e-01
1.787500000000000089e+00,2.950229951565330744e-02,4.425496790442480510e-02,7.028220519319841597e-02,3.480592665168411731e-02,4.798275517950732483e-01,3.015992373246774716e-01,6.718532630667564676e-02,5.675038514222245922e-01,9.618204511481506236e-01,1.413757480716346659e-01,1.424544614170912205e+01,1.504395112892153823e-02,2.163834194754014895e-02,2.012995955547066187e-02,1.353640774678002701e-02,1.250644718327365013e-01,1.499909259485146806e-01,1.446686562487939365e-01,1.186327807279351915e-01
1.790000000000000036e+00,2.957014860487356192e-02,4.419646183400737643e-02,7.023677369300225515e-02,3.432469784191327644e-02,4.809813978445478533e-01,3.025826852936419620e-01,6.714864790619892720e-02,5.681905074901059116e-01,9.621747712798249808e-01,1.420807372049513462e-01,1.425852904195101090e+01,1.502689343005148177e-02,2.162300587901867105e-02,2.012757958599176514e-02,1.351820414909556123e-02,1.249705325606425693e-01,1.499101540852945946e-01,1.446334659532258204e-01,1.185311553929805778e-01
1.792499999999999982e+00,2.963853679402252139e-02,4.413903659644348443e-02,7.019125638749819374e-02,3.384098227783257501e-02,4.821383339608177887e-01,3.035680573827113093e-01,6.711257852669902380e-02,5.688792002368450174e-01,9.625308567410618688e-01,1.427880146028756847e-01,1.427165178339720342e+01,1.500981285123034054e-02,2.160762821263848346e-02,2.012520184621264044e-02,1.350000316708069130e-02,1.248763821692417120e-01,1.498291165743133868e-01,1.445981684208737239e-01,1.184294206383384590e-01
1.794999999999999929e+00,2.970746201185101368e-02,4.408271609087893034e-02,7.014565314901824444e-02,3.335478833417249156e-02,4.832983601262724749e-01,3.045553645865233250e-01,6.707713293767675333e-02,5.695699416831474515e-01,9.628887132741146271e-01,1.434975975317052677e-01,1.428481454303239140e+01,1.499270940278493031e-02,2.159220895140400581e-02,2.012282630431944802e-02,1.348180479070882828e-02,1.247820205259188298e-01,1.497478132408200380e-01,1.445627633315642591e-01,1.183275763698927868e-01
1.797500000000000098e+00,2.977692212707014341e-02,4.402752397359182418e-02,7.009996386854708272e-02,3.286612418591215723e-02,4.844614766452084442e-01,3.055446171394778365e-01,6.704232628133663385e-02,5.702627426503121821e-01,9.632483466643488867e-01,1.442095032150056133e-01,1.429801749888992468e+01,1.497558309561874100e-02,2.157674809827495391e-02,2.012045292776301966e-02,1.346360900984834574e-02,1.246874474994812687e-01,1.496662439087708685e-01,1.445272503609888459e-01,1.182256224921879040e-01
1.800000000000000044e+00,2.984691494873507531e-02,4.397348363122952075e-02,7.005418845646629866e-02,3.237499780190580823e-02,4.856276841503964214e-01,3.065358244643307528e-01,6.700817408095305350e-02,5.709576127412173685e-01,9.636097627401305488e-01,1.449237488278946606e-01,1.431126083004878602e+01,1.495843394120003472e-02,2.156124565621154662e-02,2.011808168324034918e-02,1.344541581430542566e-02,1.245926629601373653e-01,1.495844084010143904e-01,1.444916291806629949e-01,1.181235589086389037e-01
1.802499999999999991e+00,2.991743822664856209e-02,4.392061815355180476e-02,7.000832684328578415e-02,3.188141693856438169e-02,4.867969836095163982e-01,3.075289951195340210e-01,6.697469224936787591e-02,5.716545603219616023e-01,9.639729673726969983e-01,1.456403514912956998e-01,1.432454471663024798e+01,1.494126195154977729e-02,2.154570162822233570e-02,2.011571253667567005e-02,1.342722519386720624e-02,1.244976667794753522e-01,1.495023065394865958e-01,1.444558994578859223e-01,1.180213855217449731e-01
1.804999999999999938e+00,2.998848965178447720e-02,4.386895030569142734e-02,6.996237898036117286e-02,3.138538913360058857e-02,4.879693763314527089e-01,3.085241367453342987e-01,6.694189709762145279e-02,5.723535925041881578e-01,9.643379664760132197e-01,1.463593282661638517e-01,1.433786933979419942e+01,1.492406713922941365e-02,2.153011601741473130e-02,2.011334545320112716e-02,1.340903713834518986e-02,1.244024588304424583e-01,1.494199381454168751e-01,1.444200608556995558e-01,1.179191022333053035e-01
1.807500000000000107e+00,3.006006685673057871e-02,4.381850249994283242e-02,6.991634484059552901e-02,3.088692169984654998e-02,4.891448639724411129e-01,3.095212560086380571e-01,6.690980534371818167e-02,5.730547151281258911e-01,9.647047660066169206e-01,1.470806961476896213e-01,1.435123488173511852e+01,1.490684951732848887e-02,2.151448882704823373e-02,2.011098039713701477e-02,1.339085163761888526e-02,1.243070389873239673e-01,1.493373030395447332e-01,1.443841130328472611e-01,1.178167089446371801e-01
1.810000000000000053e+00,3.013216741615099697e-02,4.376929676709061939e-02,6.987022441912420223e-02,3.038602171915213979e-02,4.903234485420604472e-01,3.105203585466612126e-01,6.687843412152927325e-02,5.737579327463839807e-01,9.650733719634441155e-01,1.478044720594853256e-01,1.436464152567771002e+01,1.488960909945211825e-02,2.149882006059045808e-02,2.010861733197158441e-02,1.337266868167965618e-02,1.242114071257227476e-01,1.492544010423473844e-01,1.443480556437323759e-01,1.177142055567967222e-01
1.812500000000000000e+00,3.020478884726767593e-02,4.372135472729239691e-02,6.982401773398080880e-02,2.988269603637372374e-02,4.915051324090589646e-01,3.115214489093774408e-01,6.684780098983295060e-02,5.744632486085314849e-01,9.654437903876452731e-01,1.485306728477587268e-01,1.437808945587220855e+01,1.487234589970833076e-02,2.148310972177597603e-02,2.010625622034042936e-02,1.335448826067474164e-02,1.241155631225386996e-01,1.491712319742785897e-01,1.443118883383762152e-01,1.176115919708014129e-01
1.814999999999999947e+00,3.027792861036089980e-02,4.367469756052858726e-02,6.977772482674349241e-02,2.937695125346255140e-02,4.926899183070092558e-01,3.125245305007868235e-01,6.681792394149581316e-02,5.751706646464951334e-01,9.658160273623831449e-01,1.492593152754795316e-01,1.439157885758932842e+01,1.485505993269527550e-02,2.146735781466802342e-02,2.010389702400541823e-02,1.333631036495142030e-02,1.240195068559487024e-01,1.490877956560186235e-01,1.442756107623758000e-01,1.175088680878549896e-01
1.817500000000000115e+00,3.035158410928839867e-02,4.362934597663511299e-02,6.973134576315960509e-02,2.886879372366268209e-02,4.938778093397799274e-01,3.135296055190284203e-01,6.678882141279576801e-02,5.758801814608183189e-01,9.661900890126180474e-01,1.499904160165438927e-01,1.440510991711486888e+01,1.483775121348831529e-02,2.145156434372313264e-02,2.010153970383317043e-02,1.331813498510128410e-02,1.239232382053867265e-01,1.490040919087358418e-01,1.442392225568612241e-01,1.174060338095739287e-01
1.820000000000000062e+00,3.042575269202306421e-02,4.358532018493509186e-02,6.968488063374714270e-02,2.835822954582848526e-02,4.950688089868185982e-01,3.145366748953584146e-01,6.676051229288933186e-02,5.765917983078016062e-01,9.665659815048769365e-01,1.507239916499432675e-01,1.441868282174396576e+01,1.482041975762700588e-02,2.143572931385871044e-02,2.009918421977309119e-02,1.329996211200458640e-02,1.238267570515242666e-01,1.489201205543599360e-01,1.442027233584524670e-01,1.173030890382158464e-01
1.822500000000000009e+00,3.050043165120833177e-02,4.354263986348637372e-02,6.963832955437182504e-02,2.784526455887097879e-02,4.962629211082352221e-01,3.155457382320297488e-01,6.673301593342539917e-02,5.773055130875783814e-01,9.669437110470109342e-01,1.514600586539431581e-01,1.443229775977503238e+01,1.480306558110197276e-02,2.141985273052361693e-02,2.009683053083494153e-02,1.328179173687463535e-02,1.237300632762510372e-01,1.488358814158664556e-01,1.441661127992157621e-01,1.172000336769092599e-01
1.824999999999999956e+00,3.057561822473178759e-02,4.350132412796416798e-02,6.959169266679784971e-02,2.732990433634473887e-02,4.974601499496781321e-01,3.165567937390983411e-01,6.670635215830707232e-02,5.780213223331446271e-01,9.673232838879334272e-01,1.521986334002786989e-01,1.444595492050329000e+01,1.478568870034169778e-02,2.140393459977178031e-02,2.009447859506592604e-02,1.326362385130219063e-02,1.236331567626561684e-01,1.487513743175739589e-01,1.441293905066196035e-01,1.170968676298849848e-01
1.827500000000000124e+00,3.065130959631592877e-02,4.346139150019737163e-02,6.954497013921120963e-02,2.681215418118497798e-02,4.986605001469915921e-01,3.175698381701975714e-01,6.668054127360464878e-02,5.787392212003916736e-01,9.677047063173486174e-01,1.529397321483731698e-01,1.445965449421401772e+01,1.476828913219922768e-02,2.138797492833887509e-02,2.009212836952731576e-02,1.324545844729983421e-02,1.235360373950096791e-01,1.486665990854524610e-01,1.440925561034901159e-01,1.169935908027085469e-01
1.830000000000000071e+00,3.072750289612578151e-02,4.342285987638067751e-02,6.949816216671345082e-02,2.629201912060595905e-02,4.998639767306479742e-01,3.185848667573190074e-01,6.665560407762122219e-02,5.794592034591692364e-01,9.680879846654626419e-01,1.536833710395866248e-01,1.447339667217540615e+01,1.475086689393880109e-02,2.137197372372211593e-02,2.008977981027057838e-02,1.322729551734627175e-02,1.234387050587442969e-01,1.485815555474445382e-01,1.440556092079658956e-01,1.168902031025136762e-01
1.832500000000000018e+00,3.080419520139333553e-02,4.338574649498339042e-02,6.945126897178532932e-02,2.576950390117069278e-02,5.010705851299444014e-01,3.196018731446406691e-01,6.663156187111453355e-02,5.801812614854178207e-01,9.684731253026821474e-01,1.544295660915016855e-01,1.448718164663111452e+01,1.473342200322242182e-02,2.135593099426317393e-02,2.008743287231303312e-02,1.320913505443053505e-02,1.233411596404378197e-01,1.484962435337982556e-01,1.440185494334521865e-01,1.167867044382367436e-01
1.834999999999999964e+00,3.088138353705790345e-02,4.335006790437985480e-02,6.940429080471731405e-02,2.524461298404583054e-02,5.022803311769549195e-01,3.206208493214533495e-01,6.660843646767614090e-02,5.809053862544105717e-01,9.688601346392961000e-01,1.551783331922544640e-01,1.450100961079243156e+01,1.471595447809637656e-02,2.133984674923425709e-02,2.008508750961298175e-02,1.319097705209604059e-02,1.232434010277959902e-01,1.484106628774127801e-01,1.439813763885745834e-01,1.166830947208518654e-01
1.837500000000000133e+00,3.095906487642223134e-02,4.331583993022525281e-02,6.935722794400704661e-02,2.471735054044860852e-02,5.034932211102254307e-01,3.216417855542366144e-01,6.658625020427162700e-02,5.816315673351328819e-01,9.692490191251469378e-01,1.559296880949176400e-01,1.451488075883013984e+01,1.469846433697771619e-02,2.132372099892737571e-02,2.008274367504435734e-02,1.317282150448446584e-02,1.231454291096356485e-01,1.483248134141960939e-01,1.439440896771320699e-01,1.165793738636064086e-01
