t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.557500000000000107e+00,2.547489960646092885e-02,5.134408833300399544e-02,7.397876649720641629e-02,6.616572455132042896e-02,3.979265059230903678e-01,2.200686312765631480e-01,7.162361428463459578e-02,5.257813754996900624e-01,9.370560487146215589e-01,8.800280954635682218e-02,1.323527420020335477e+01,1.595099969163898609e-02,2.226736852496594143e-02,1.977740092252938328e-02,1.462726497734970037e-02,1.304701522337867459e-01,1.541528875349729710e-01,1.452786597187314399e-01,1.249392171008495561e-01
1.560000000000000053e+00,2.549376446046027270e-02,5.126733793491331653e-02,7.393922573318767455e-02,6.593064382319890893e-02,3.988475489326124834e-01,2.209497098472575638e-01,7.156217400838929543e-02,5.264885735954419888e-01,9.372767880063677115e-01,8.858882826469989535e-02,1.324562671416852133e+01,1.593512093426767071e-02,2.225509651600061575e-02,1.977386143616197481e-02,1.460803783460263607e-02,1.303898395848147596e-01,1.540922548120470803e-01,1.452485522912131399e-01,1.248423720011085508e-01
1.562500000000000000e+00,2.551312836574996801e-02,5.119030993334397484e-02,7.389960555976056444e-02,6.569200864923370464e-02,3.997723036847229405e-01,2.218319773296628383e-01,7.150080700547292722e-02,5.271953315554914754e-01,9.374989938814592971e-01,8.917607760803611394e-02,1.325600908602550554e+01,1.591922125411125363e-02,2.224278224317352559e-02,1.977032561817660197e-02,1.458881018057506945e-02,1.303093277337813438e-01,1.540313599723547033e-01,1.452183526898318255e-01,1.247453976159011296e-01
1.564999999999999947e+00,2.553299413064450199e-02,5.111300517916751718e-02,7.385990637829004113e-02,6.544982293338831580e-02,4.007007681763194440e-01,2.227154308903583901e-01,7.143951546305105094e-02,5.279016844921383678e-01,9.377226694269396035e-01,8.976456599711038487e-02,1.326642142804991131e+01,1.590330059784497360e-02,2.223042571814593665e-02,1.976679346315695848e-02,1.456958209925658491e-02,1.302286163631302118e-01,1.539702029471620714e-01,1.451880608010345519e-01,1.246482942916076198e-01
1.567500000000000115e+00,2.555336452834027633e-02,5.103542474088421099e-02,7.382012857771587389e-02,6.520409081499328741e-02,4.016329401816356448e-01,2.236000679648734168e-01,7.137830159345802394e-02,5.286076681767704066e-01,9.379478177511726411e-01,9.035430206740147074e-02,1.327686385322805585e+01,1.588735891286961049e-02,2.221802695311213618e-02,1.976326496558267892e-02,1.455035367317822348e-02,1.301477051575152533e-01,1.539087836691963584e-01,1.451576765102262356e-01,1.245510623687953594e-01
1.570000000000000062e+00,2.557424229627297194e-02,5.095756991416015153e-02,7.378027253436809929e-02,6.495481666458506609e-02,4.025688172562494893e-01,2.244858862678861533e-01,7.131716763520028202e-02,5.293133190246069875e-01,9.381744419843791594e-01,9.094529466892686820e-02,1.328733647526590111e+01,1.587139614732082510e-02,2.220558596078422639e-02,1.975974011982816261e-02,1.453112498339696398e-02,1.300665938038120528e-01,1.538471020725585003e-01,1.451271997017299642e-01,1.244537021821080086e-01
1.572500000000000009e+00,2.559563013547550350e-02,5.087944223134593241e-02,7.374033861178766469e-02,6.470200507968125458e-02,4.035083967411791095e-01,2.253728838033536852e-01,7.125611585400025427e-02,5.300186740789005757e-01,9.384025452791734390e-01,9.153755286595509355e-02,1.329783940859806179e+01,1.585541225007829069e-02,2.219310275437640090e-02,1.975621892016134196e-02,1.451189610948095711e-02,1.299852819911292423e-01,1.537851580926338779e-01,1.450966302587475554e-01,1.243562140601580240e-01
1.574999999999999956e+00,2.561753070993706694e-02,5.080104347096501410e-02,7.370032716055018029e-02,6.444566088049234753e-02,4.044516757670635343e-01,2.262610588745645746e-01,7.119514854388031555e-02,5.307237709945924475e-01,9.386321308110971984e-01,9.213108593662559798e-02,1.330837276839682559e+01,1.583940717077460605e-02,2.218057734758871816e-02,1.975270136074239874e-02,1.449266712949552963e-02,1.299037694108191032e-01,1.537229516660022777e-01,1.450659680633201165e-01,1.242585983254225895e-01
1.577500000000000124e+00,2.563994664596268291e-02,5.072237566715999402e-02,7.366023851809534728e-02,6.418578910557094785e-02,4.053986512584249469e-01,2.271504100940948956e-01,7.113426802828928808e-02,5.314286480214256425e-01,9.388632017791543882e-01,9.272590337247552106e-02,1.331893667058116293e+01,1.582338085980397949e-02,2.216800975459034054e-02,1.974918743562244575e-02,1.447343811998996928e-02,1.298220557564877253e-01,1.536604827303454934e-01,1.450352129962884928e-01,1.241608552941429466e-01
1.580000000000000071e+00,2.566288053153412130e-02,5.064344111908442719e-02,7.362007300856095171e-02,6.392239500740022617e-02,4.063493199380134868e-01,2.280409363936595768e-01,7.107347666127163122e-02,5.321333439865151282e-01,9.390957614063442094e-01,9.332201487787217253e-02,1.332953123182579169e+01,1.580733326833069080e-02,2.215539999000230159e-02,1.974567713874211469e-02,1.445420915598510415e-02,1.297401407240044990e-01,1.535977512243540399e-01,1.450043649372538823e-01,1.240629852762270280e-01
1.582500000000000018e+00,2.568633491567187330e-02,5.056424240022782540e-02,7.357983094262245116e-02,6.365548404792072124e-02,4.073036783312341536e-01,2.289326370338415906e-01,7.101277682868140095e-02,5.328378982763781746e-01,9.393298129401920216e-01,9.391943036935204714e-02,1.334015656957022244e+01,1.579126434829731390e-02,2.214274806887977370e-02,1.974217046393013375e-02,1.443498031096170260e-02,1.296580240115111915e-01,1.535347570876321455e-01,1.449734237645385060e-01,1.239649885751560876e-01
1.584999999999999964e+00,2.571031230779817489e-02,5.048478236766117816e-02,7.353951261733855660e-02,6.338506189399843727e-02,4.082617227706539786e-01,2.298255116136885823e-01,7.095217094944099301e-02,5.335423508184264918e-01,9.395653596532792529e-01,9.451815997486485987e-02,1.335081280202782139e+01,1.577517405243272081e-02,2.213005400669385003e-02,1.973866740490180446e-02,1.441575165684968150e-02,1.295757053194304953e-01,1.534715002606016621e-01,1.449423893551462506e-01,1.238668654878946201e-01
1.587500000000000133e+00,2.573481517710131394e-02,5.040506417119094279e-02,7.349911831600274004e-02,6.311113441283261460e-02,4.092234494005868584e-01,2.307195600801594526e-01,7.089166147684673736e-02,5.342467420619190221e-01,9.398024048437700895e-01,9.511821403292222699e-02,1.336150004819487158e+01,1.575906233425984626e-02,2.211731781931286500e-02,1.973516795525743703e-02,1.439652326401815938e-02,1.294931843504740221e-01,1.534079806844043381e-01,1.449112615847236718e-01,1.237686163048043464e-01
1.590000000000000080e+00,2.575984595190167897e-02,5.032509126240761188e-02,7.345864830800157008e-02,6.283370766730475565e-02,4.101888541817587108e-01,2.316147827374068213e-01,7.083125089992246826e-02,5.349511129583792712e-01,9.400409518359378325e-01,9.571960309165075675e-02,1.337221842785963410e+01,1.574292914810322339e-02,2.210453952298324989e-02,1.973167210848072312e-02,1.437729520126635775e-02,1.294104608096498799e-01,1.533441983008032306e-01,1.448800403275206927e-01,1.236702413095618486e-01
1.592500000000000027e+00,2.578540701901894244e-02,5.024486740361776976e-02,7.341810284868000025e-02,6.255278791127050209e-02,4.111579328960486279e-01,2.325111802558854912e-01,7.077094174482151390e-02,5.356555049414809533e-01,9.402810039806863696e-01,9.632233790774928639e-02,1.338296806161138974e+01,1.572677444909626951e-02,2.209171913430995476e-02,1.972817985793703585e-02,1.435806753581536296e-02,1.293275344042695840e-01,1.532801530520825906e-01,1.448487254563518012e-01,1.235717407790803413e-01
1.594999999999999973e+00,2.581150072314122162e-02,5.016439667664487206e-02,7.337748217921406801e-02,6.226838158479180291e-02,4.121306811513066881e-01,2.334087536812618213e-01,7.071073657627909015e-02,5.363599599064002854e-01,9.405225646560712027e-01,9.692642944534896055e-02,1.339374907084947175e+01,1.571059819318833956e-02,2.207885667023642626e-02,1.972469119687165692e-02,1.433884033330076052e-02,1.292444048439546078e-01,1.532158448809469720e-01,1.448173168425571367e-01,1.234731149834352587e-01
1.597500000000000142e+00,2.583812936619579032e-02,5.008368349148720894e-02,7.333678652649130991e-02,6.198049530931335621e-02,4.131070943862473754e-01,2.343075044431198184e-01,7.065063799911582010e-02,5.370645201886412590e-01,9.407656372678164791e-01,9.753188887477606817e-02,1.340456157779229507e+01,1.569440033715154698e-02,2.206595214802416910e-02,1.972120611840794818e-02,1.431961365776615418e-02,1.291610718406424607e-01,1.531512737304187577e-01,1.447858143559636601e-01,1.233743641857940471e-01
1.600000000000000089e+00,2.586529520672194854e-02,5.000273259481904237e-02,7.329601610299946168e-02,6.168913588278077120e-02,4.140871678754188268e-01,2.352074343634404097e-01,7.059064865979380876e-02,5.377692285423341101e-01,9.410102252498280251e-01,9.813872757121763768e-02,1.341540570548632694e+01,1.567818083858731754e-02,2.205300558523191207e-02,1.971772461554542957e-02,1.430038757165758533e-02,1.290775351085921840e-01,1.530864395437355752e-01,1.447542178648467959e-01,1.232754886423502172e-01
1.602500000000000036e+00,2.589300045924593924e-02,4.992154907832237198e-02,7.325517110672404020e-02,6.139431027470202556e-02,4.150708967342432443e-01,2.361085456648403247e-01,7.053077124802652198e-02,5.384741281180106531e-01,9.412563320647040488e-01,9.874695711328843051e-02,1.342628157781506992e+01,1.566193965593273146e-02,2.204001699969437497e-02,1.971424668115779461e-02,1.428116213581885445e-02,1.289937943643895413e-01,1.530213422642457965e-01,1.447225272358918235e-01,1.231764886022614913e-01
1.604999999999999982e+00,2.592124729365815131e-02,4.984013838683598596e-02,7.321425172105444634e-02,6.109602562115169083e-02,4.160582759241327477e-01,2.370108409785566528e-01,7.047100849844317727e-02,5.391792624398618061e-01,9.415039612042430672e-01,9.935658928149908309e-02,1.343718931950797391e+01,1.564567674846658457e-02,2.202698640950067482e-02,1.971077230799084604e-02,1.426193740948777065e-02,1.289098493269514589e-01,1.529559818353040113e-01,1.446907423341556309e-01,1.230773643075923629e-01
1.607499999999999929e+00,2.595003783459252575e-02,4.975850632630865467e-02,7.317325811469972685e-02,6.079428921971913313e-02,4.170493002576749486e-01,2.379143233521562040e-01,7.041136319230939522e-02,5.398846753824766420e-01,9.417531161899443948e-01,9.996763605662514762e-02,1.344812905614933563e+01,1.562939207631522387e-02,2.201391383297236076e-02,1.970730148866034134e-02,1.424271345029331885e-02,1.288256997175303287e-01,1.528903582001653327e-01,1.446588630230287720e-01,1.229781159932611251e-01
1.610000000000000098e+00,2.597937416080901146e-02,4.967665907154321381e-02,7.313219044161450855e-02,6.048910852439832314e-02,4.180439644038924096e-01,2.388189962569569613e-01,7.035183815930536044e-02,5.405904111470720697e-01,9.420038005735081876e-01,1.005801096179766152e-01,1.345910091418713428e+01,1.561308560045812296e-02,2.200079928864113327e-02,1.970383421564976534e-02,1.422349031425378281e-02,1.287413452597176711e-01,1.528244713018791778e-01,1.446268891641973586e-01,1.228787438869913679e-01
1.612500000000000044e+00,2.600925830457839413e-02,4.959460317371842258e-02,7.309104884093484134e-02,6.018049114042297448e-02,4.190422628935686067e-01,2.397248635951406137e-01,7.029243627936231087e-02,5.412965142372124783e-01,9.422560179373296041e-01,1.011940223415665613e-01,1.347010502094182804e+01,1.559675728273321113e-02,2.198764279522623377e-02,1.970037048130800564e-02,1.420426805577579971e-02,1.286567856794474940e-01,1.527583210831823246e-01,1.445948206176054518e-01,1.227792482092678883e-01
1.614999999999999991e+00,2.603969225107036212e-02,4.951234556767537820e-02,7.304983343692492137e-02,5.986844481904212562e-02,4.200441901246484422e-01,2.406319297065442064e-01,7.023316048455870153e-02,5.420030294340254517e-01,9.425097718949873027e-01,1.018093867981793854e-01,1.348114150461507776e+01,1.558040708584194564e-02,2.197444437161153938e-02,1.969691027784694834e-02,1.418504672765439137e-02,1.285720207049990127e-01,1.526919074863917203e-01,1.445626572414175914e-01,1.226796291732974997e-01
1.617499999999999938e+00,2.607067793774472952e-02,4.942989357895516411e-02,7.300854433893459727e-02,5.955297745224048811e-02,4.210497403677019301e-01,2.415401993751059295e-01,7.017401376107748612e-02,5.427100017709221014e-01,9.427650660917281655e-01,1.024262157513379651e-01,1.349221049429844221e+01,1.556403497335412736e-02,2.196120403682237307e-02,1.969345359733897655e-02,1.416582638107394959e-02,1.284870500669992033e-01,1.526252304532966231e-01,1.445303988919814653e-01,1.225798869849743095e-01
1.620000000000000107e+00,2.610221725374603507e-02,4.934725493057488810e-02,7.296718164136914431e-02,5.923409706740045272e-02,4.220589077714601012e-01,2.424496778349555792e-01,7.011499915122559878e-02,5.434174765078203517e-01,9.430219042049465816e-01,1.030445221551685719e-01,1.350331211998196146e+01,1.554764090971246654e-02,2.194792181000207801e-02,1.969000043171436481e-02,1.414660706561021372e-02,1.284018734984247456e-01,1.525582899250507440e-01,1.444980454237907441e-01,1.224800218428499510e-01
1.622500000000000053e+00,2.613431203930171101e-02,4.926443774952872501e-02,7.292574542367004364e-02,5.891181182190644711e-02,4.230716863684163553e-01,2.433603707761230195e-01,7.005611975551667703e-02,5.441254991048825040e-01,9.432802899446588452e-01,1.036643191521638696e-01,1.351444651256269580e+01,1.553122486023688839e-02,2.193459771038834202e-02,1.968655077275859380e-02,1.412738882923321969e-02,1.283164907346035777e-01,1.524910858420636117e-01,1.444655966894483334e-01,1.223800339381084512e-01
1.625000000000000000e+00,2.616696408512416555e-02,4.918145057300091910e-02,7.288423575030873736e-02,5.858612999769147178e-02,4.240880700804925407e-01,2.442722843498537910e-01,6.999737873481862160e-02,5.448341151957685202e-01,9.435402270539693381e-01,1.042856200708431602e-01,1.352561380385317413e+01,1.551478679112857327e-02,2.192123175728932089e-02,1.968310461210954695e-02,1.410817171831125691e-02,1.282309015132163388e-01,1.524236181438926585e-01,1.444330525396298193e-01,1.222799234545463160e-01
1.627499999999999947e+00,2.620017513181717786e-02,4.909830235427767309e-02,7.284265267079308159e-02,5.825705999572529381e-02,4.251080527247738661e-01,2.451854251735064438e-01,6.993877931256710367e-02,5.455433705604162409e-01,9.438017193095349366e-01,1.049084384233095885e-01,1.353681412658976591e+01,1.549832666947375225e-02,2.190782397005957421e-02,1.967966194125461005e-02,1.408895577761582092e-02,1.281451055742968970e-01,1.523558867691344187e-01,1.444004128230469142e-01,1.221796905685572643e-01
1.630000000000000115e+00,2.623394686928596717e-02,4.901500246834527424e-02,7.280099621968660895e-02,5.792461033044367380e-02,4.261316280193048756e-01,2.460998003350193808e-01,6.988032477704582413e-02,5.462533110973494255e-01,9.440647705220189811e-01,1.055327879027035259e-01,1.354804761444092698e+01,1.548184446324722859e-02,2.189437436807584875e-02,1.967622275152765970e-02,1.406974105032757216e-02,1.280591026602329596e-01,1.522878916553165318e-01,1.443676773864115137e-01,1.220793354491222088e-01
1.632500000000000062e+00,2.626828093615267423e-02,4.893156071716110028e-02,7.275926641664147432e-02,5.758878962411877883e-02,4.271587895889528141e-01,2.470154173969208999e-01,6.982201848373544018e-02,5.469639827955253830e-01,9.443293845365413608e-01,1.061586823805523994e-01,1.355931440201540816e+01,1.546534014131564078e-02,2.188088297071271934e-02,1.967278703410594784e-02,1.405052757804331823e-02,1.279728925157662678e-01,1.522196327387894954e-01,1.443348460743998085e-01,1.219788582578043012e-01
1.635000000000000009e+00,2.630317891917607898e-02,4.884798733458511899e-02,7.271746326644562552e-02,5.724960660116944905e-02,4.281895309713305564e-01,2.479322843998675585e-01,6.976386385773201970e-02,5.476754317057274113e-01,9.445955652331206043e-01,1.067861359040156860e-01,1.357061462487028081e+01,1.544881367344046706e-02,2.186734979731813286e-02,1.966935478000686119e-02,1.403131540078401615e-02,1.278864748879920687e-01,1.521511099546190293e-01,1.443019187296167571e-01,1.218782591487490852e-01
1.637499999999999956e+00,2.633864235267666457e-02,4.876429299095849657e-02,7.267558675908387944e-02,5.690707008241235182e-02,4.292238456227852605e-01,2.488504098656913743e-01,6.970586439623609187e-02,5.483877039115105934e-01,9.448633165271103085e-01,1.074151626930255066e-01,1.358194841951893395e+01,1.543226503028076110e-02,2.185377486718887222e-02,1.966592598008457329e-02,1.401210455700380511e-02,1.277998495263586720e-01,1.520823232364786060e-01,1.442688951925606700e-01,1.217775382686898528e-01
1.640000000000000124e+00,2.637467271796708687e-02,4.868048879731803891e-02,7.263363686981384737e-02,5.656118897925229566e-02,4.302617269244454201e-01,2.497698027999310511e-01,6.964802367111401493e-02,5.491008454997086119e-01,9.451326423696262413e-01,1.080457771373222603e-01,1.359331592343886541e+01,1.541569418339562396e-02,2.184015819954597190e-02,1.966250062502657159e-02,1.399289508360006956e-02,1.277130161826664778e-01,1.520132725165428966e-01,1.442357753015884314e-01,1.216766957569584695e-01
1.642500000000000071e+00,2.641127144278814301e-02,4.859658630923198441e-02,7.259161355925690395e-02,5.621197228781159294e-02,4.313031681883301438e-01,2.506904726938328221e-01,6.959034533153206359e-02,5.498149025305114623e-01,9.454035467479677823e-01,1.086779937933844559e-01,1.360471727507943207e+01,1.539910110524641239e-02,2.182649981351012305e-02,1.965907870535005611e-02,1.397368701592454840e-02,1.276259746110665616e-01,1.519439577253815787e-01,1.442025588928805280e-01,1.215757317455011949e-01
1.645000000000000018e+00,2.644843990075088774e-02,4.851259753024662891e-02,7.254951677350451877e-02,5.585942908299821458e-02,4.323481626635192199e-01,2.516124295257948784e-01,6.953283310666563688e-02,5.505299210071221694e-01,9.456760336860305927e-01,1.093118273812533764e-01,1.361615261386940112e+01,1.538248576919867827e-02,2.181279972807708203e-02,1.965566021139821679e-02,1.395448038779548323e-02,1.275387245680592585e-01,1.518743787918540866e-01,1.441692458004068811e-01,1.214746463589001929e-01
1.647499999999999964e+00,2.648617941078489080e-02,4.842853491493028656e-02,7.250734644424038089e-02,5.550356851251320861e-02,4.333967035423794689e-01,2.525356837622391715e-01,6.947549080848355874e-02,5.512459468450058298e-01,9.459501072447118464e-01,1.099472927812516349e-01,1.362762208022440724e+01,1.536584814952384782e-02,2.179905796209312407e-02,1.965224513333637887e-02,1.393527523151082137e-02,1.274512658124920816e-01,1.518045356430053339e-01,1.441358358558925690e-01,1.213734397144002886e-01
1.650000000000000133e+00,2.652449123659303062e-02,4.834441137150283230e-02,7.246510248887849670e-02,5.514439979079494014e-02,4.344487839668512152e-01,2.534602463578856657e-01,6.941832233460958068e-02,5.519630258407336454e-01,9.462257715223059140e-01,1.105844050305957033e-01,1.363912581555422676e+01,1.534918822140061978e-02,2.178527453423059063e-02,1.964883346114800616e-02,1.391607157786246655e-02,1.273635981055575295e-01,1.517344282039624626e-01,1.441023288887841314e-01,1.212721119219412613e-01
1.652500000000000080e+00,2.656337658611321664e-02,4.826024026403901573e-02,7.242278481071785790e-02,5.478193219290194288e-02,4.355043970347917126e-01,2.543861287554111117e-01,6.936133167126161403e-02,5.526812036404439299e-01,9.465030306548929406e-01,1.112231793199022212e-01,1.365066396226994705e+01,1.533250596091611032e-02,2.177144946296354078e-02,1.964542518463057927e-02,1.389686945615158445e-02,1.272757212107906710e-01,1.516640563978328415e-01,1.440687247262161519e-01,1.211706630841957316e-01
1.655000000000000027e+00,2.660283661098704344e-02,4.817603541423310515e-02,7.238039329911361008e-02,5.441617504833357738e-02,4.365635358063745253e-01,2.553133428844656105e-01,6.930452289627074547e-02,5.534005257079191997e-01,9.467818888167173208e-01,1.118636309895880976e-01,1.366223666379092450e+01,1.531580134506671867e-02,2.175758276654354492e-02,1.964202029339131433e-02,1.387766889420497321e-02,1.271876348940663148e-01,1.515934201456034802e-01,1.440350231929780067e-01,1.210690932966124178e-01
1.657499999999999973e+00,2.664287240603638654e-02,4.809181110271391890e-02,7.233792782966524948e-02,5.404713773478683064e-02,4.376261933105438651e-01,2.562419011600312047e-01,6.924790018218007770e-02,5.541210372923032201e-01,9.470623502205579580e-01,1.125057755261638509e-01,1.367384406455161105e+01,1.529907435175873083e-02,2.174367446297567619e-02,1.963861877684275337e-02,1.385846991839248706e-02,1.270993389235959004e-01,1.515225193660417191e-01,1.440012241114811964e-01,1.209674026474652359e-01
1.660000000000000142e+00,2.668348500874740542e-02,4.800758206989778204e-02,7.229538826442234722e-02,5.367482967185185222e-02,4.386923625515248837e-01,2.571718164800969597e-01,6.919146779942589309e-02,5.548427833954605592e-01,9.473444191180891982e-01,1.131496285584211725e-01,1.368548631000819960e+01,1.528232495980864913e-02,2.172972456999471350e-02,1.963522062419818456e-02,1.383927255364552668e-02,1.270108330699242505e-01,1.514513539755978355e-01,1.439673273017267052e-01,1.208655912179078390e-01
1.662500000000000089e+00,2.672467539876278650e-02,4.792336351636877767e-02,7.225277445210735727e-02,5.329926031464361086e-02,4.397620365153855349e-01,2.581031022226257798e-01,6.913523011960093223e-02,5.555658087389986344e-01,9.476280998002307721e-01,1.137952058535133676e-01,1.369716354664508096e+01,1.526555314894325298e-02,2.171573310504160831e-02,1.963182582446693428e-02,1.382007682347659305e-02,1.269221171059259634e-01,1.513799238883093423e-01,1.439333325812730546e-01,1.207636590820339861e-01
1.665000000000000036e+00,2.676644449738261808e-02,4.783917110277446927e-02,7.221008622835647928e-02,5.292043914737180887e-02,4.408352081766512831e-01,2.590357722417970798e-01,6.907919161880203551e-02,5.562901577309653511e-01,9.479133965974888554e-01,1.144425233129302555e-01,1.370887592198111093e+01,1.524875889979939413e-02,2.170170008524026015e-02,1.962843436644947856e-02,1.380088274999989595e-02,1.268331908068016656e-01,1.513082290157072851e-01,1.438992397652044397e-01,1.206616063069435446e-01
1.667499999999999982e+00,2.680879316707386606e-02,4.775502094922655372e-02,7.216732341597865974e-02,5.253837567684701421e-02,4.419118705049724927e-01,2.599698408634953939e-01,6.902335688106325806e-02,5.570158744322291078e-01,9.482003138802873599e-01,1.150915969683663914e-01,1.372062358457570497e+01,1.523194219392351098e-02,2.168762552737460783e-02,1.962504623873240206e-02,1.378169035395304144e-02,1.267440539500739871e-01,1.512362692667245101e-01,1.438650486660993100e-01,1.205594329528142244e-01
1.669999999999999929e+00,2.685172221098915471e-02,4.767092963419512774e-02,7.212448582523221796e-02,5.215307942592604246e-02,4.429920164718407216e-01,2.609053228800268798e-01,6.896773060187434690e-02,5.577430025225699195e-01,9.484888560592874551e-01,1.157424429774840807e-01,1.373240668403469655e+01,1.521510301377088960e-02,2.167350944786613359e-02,1.962166142968319732e-02,1.376249965471976547e-02,1.266547063155832875e-01,1.511640445476064576e-01,1.438307590939993663e-01,1.204571390729791552e-01
1.672500000000000098e+00,2.689523237249499821e-02,4.758691419288606228e-02,7.208157325412072047e-02,5.176455992689432684e-02,4.440756390573538104e-01,2.618422335440367954e-01,6.891231759178778615e-02,5.584715852664831059e-01,9.487790275856978761e-01,1.163950776195703113e-01,1.374422537101601627e+01,1.519824134270463499e-02,2.165935186275176269e-02,1.961827992744488366e-02,1.374331067035373943e-02,1.265651476854832147e-01,1.510915547618241483e-01,1.437963708563786969e-01,1.203547247140101251e-01
1.675000000000000044e+00,2.693932433470999296e-02,4.750299211509122210e-02,7.203858548870650802e-02,5.137282671478769769e-02,4.451627312570305972e-01,2.627805885616073533e-01,6.885712278011349441e-02,5.592016654787241858e-01,9.490708329515722408e-01,1.170495172910887283e-01,1.375607979723512386e+01,1.518135716499438743e-02,2.164515278766224182e-02,1.961490171993045609e-02,1.372412341760343053e-02,1.264753778442360421e-01,1.510187998099900564e-01,1.437618837581136344e-01,1.202521899158068563e-01
1.677499999999999991e+00,2.698399872005289787e-02,4.741918134250050487e-02,7.199552230344355430e-02,5.097788932065316914e-02,4.462532860886693209e-01,2.637204040845111952e-01,6.880215121870379702e-02,5.599332854896014178e-01,9.493642766900975971e-01,1.177057785011271507e-01,1.376797011547025917e+01,1.516445046581476469e-02,2.163091223780103448e-02,1.961152679481716413e-02,1.370493791193801505e-02,1.263853965786079780e-01,1.509457795897764243e-01,1.437272976014526416e-01,1.201495347116917911e-01
1.679999999999999938e+00,2.702925608980180291e-02,4.733550026546662348e-02,7.195238346152894870e-02,5.057975726475047451e-02,4.473472965992545403e-01,2.646616967015959498e-01,6.874740808582896490e-02,5.606664871100424108e-01,9.496593633758699804e-01,1.183638778667405883e-01,1.377989647956740527e+01,1.514752123124352839e-02,2.161663022792375752e-02,1.960815513954059300e-02,1.368575416757434986e-02,1.262952036776639198e-01,1.508724939958369649e-01,1.436926121859867234e-01,1.200467591285109964e-01
1.682500000000000107e+00,2.707509694366366446e-02,4.725196771921201522e-02,7.190916871527308629e-02,5.017844004969423261e-02,4.484447558719053539e-01,2.656044834292771162e-01,6.869289869014455485e-02,5.614013115964497924e-01,9.499560976251570921e-01,1.190238321081912021e-01,1.379185904444505972e+01,1.513056944825948852e-02,2.160230677231823881e-02,1.960478674128857124e-02,1.366657219750499162e-02,1.262047989327625408e-01,1.507989429197313658e-01,1.436578273086202839e-01,1.199438631867408150e-01
1.685000000000000053e+00,2.712152171935563322e-02,4.716860297946853797e-02,7.186587780648914792e-02,4.977394715353978399e-02,4.495456570328674739e-01,2.665487817011146787e-01,6.863862847475232787e-02,5.621377996153628098e-01,9.502544840961523187e-01,1.196856580440851248e-01,1.380385796609873239e+01,1.511359510474013547e-02,2.158794188478520282e-02,1.960142158699488407e-02,1.364739201352725348e-02,1.261141821375508232e-01,1.507251262498532640e-01,1.436229427635420108e-01,1.198408469006004007e-01
1.687500000000000000e+00,2.716853079219752609e-02,4.708542575754012111e-02,7.182251046690148188e-02,4.936628802281170514e-02,4.506499932585457113e-01,2.674946093564484206e-01,6.858460302135453712e-02,5.628759912079491778e-01,9.505545274892124308e-01,1.203493725864076269e-01,1.381589340160519619e+01,1.509659818945900331e-02,2.157353557861968127e-02,1.959805966333279248e-02,1.362821362627330592e-02,1.260233530879586450e-01,1.506510438713617450e-01,1.435879583421967587e-01,1.197377102781700675e-01
1.689999999999999947e+00,2.721612447471677410e-02,4.700245619478003040e-02,7.177906641857290104e-02,4.895547206547839342e-02,4.517577577825764856e-01,2.684419846280693411e-01,6.853082805450368131e-02,5.636159257543449375e-01,9.508562325470861776e-01,1.210149927354571553e-01,1.382796550912648748e+01,1.507957869208276409e-02,2.155908786659314902e-02,1.959470095670834411e-02,1.360903704524130640e-02,1.259323115821931738e-01,1.505766956661165612e-01,1.435528738332570720e-01,1.196344533215155520e-01
1.692500000000000115e+00,2.726430301626544400e-02,4.691971485647276896e-02,7.173554537435122835e-02,4.854150864387456188e-02,4.528689439029350838e-01,2.693909261289011980e-01,6.847730944594862534e-02,5.643576419378661946e-01,9.511596040551278941e-01,1.216825355746796039e-01,1.384007444791360975e+01,1.506253660316805854e-02,2.154459876093647169e-02,1.959134545325349336e-02,1.358986227882755075e-02,1.258410574207331767e-01,1.505020815126170974e-01,1.435176890225956792e-01,1.195310760268181588e-01
1.695000000000000062e+00,2.731306660264998937e-02,4.683722272511278012e-02,7.169194703833456361e-02,4.812440706757259434e-02,4.539835449890847197e-01,2.703414528376688608e-01,6.842405321907783777e-02,5.651011777091140553e-01,9.514646468414991176e-01,1.223520182654036226e-01,1.385222037830999398e+01,1.504547191415805604e-02,2.153006827332369644e-02,1.958799313881900289e-02,1.357068933435964797e-02,1.257495904063231640e-01,1.504272012859456942e-01,1.434824036932579594e-01,1.194275783845106798e-01
1.697500000000000009e+00,2.736241535577424444e-02,4.675500119307099411e-02,7.164827110635577090e-02,4.770417658620555723e-02,4.551015544891530706e-01,2.712935840835281609e-01,6.837106555346061931e-02,5.658465702499928529e-01,9.517713657773562153e-01,1.230234580414785867e-01,1.386440346175464455e+01,1.502838461737874588e-02,2.151549641485675513e-02,1.958464399896714392e-02,1.355151821813069431e-02,1.256579103439675604e-01,1.503520548577151339e-01,1.434470176254351581e-01,1.193239603794192527e-01
