t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.597500000000000142e+00,2.152482343993441724e-02,4.964022872136875097e-02,6.095401547319377611e-02,4.611249273696486212e-02,1.388720109258948232e-01,1.147672991504344736e-01,6.850033372930471043e-02,1.143475991153586474e-01,9.266652573335700804e-01,1.437702987162744681e-02,1.175556254187263328e+01,7.617558623442191590e-02,8.494073629676766879e-02,8.015743846010915663e-02,7.756274052611952796e-02,2.867123908347264383e-01,3.027586571429908280e-01,2.941104629671346671e-01,2.893111239246644040e-01
1.600000000000000089e+00,2.150884519877420409e-02,4.962499190680910027e-02,6.092912151872611343e-02,4.612528968543393865e-02,1.388693633215489220e-01,1.150376348162339135e-01,6.847027674557890076e-02,1.143110802116028141e-01,9.267013506639354414e-01,1.449760027540819562e-02,1.175870665888772670e+01,7.624912707633318965e-02,8.501632567508017602e-02,8.024370705908603907e-02,7.764056016266010496e-02,2.868451690594318038e-01,3.028874421204102441e-01,2.942629563804328718e-01,2.894505852642713650e-01
1.602500000000000036e+00,2.149286063051592324e-02,4.960985190097245284e-02,6.090422416106892195e-02,4.613820642590689414e-02,1.388666173877544929e-01,1.153074959473375100e-01,6.844023932768200646e-02,1.142745559136117278e-01,9.267377451643845632e-01,1.461796600416500821e-02,1.176185232021263438e+01,7.632264290524039263e-02,8.509183591883126563e-02,8.032996691947226486e-02,7.771836465114574655e-02,2.869777818592125773e-01,3.030159722000025924e-01,2.944152950871163910e-01,2.895898933093222216e-01
1.604999999999999982e+00,2.147686962324721685e-02,4.959480963679169935e-02,6.087932352310995027e-02,4.615124205431631044e-02,1.388637736099599673e-01,1.155768833737168544e-01,6.841022163419446800e-02,1.142380264109703197e-01,9.267744403237212492e-01,1.473812745064217652e-02,1.176499952395663406e+01,7.639613374953822811e-02,8.516726704973107132e-02,8.041621805177441573e-02,7.779615401113977591e-02,2.871102294788825393e-01,3.031442477265800517e-01,2.945674792882091442e-01,2.897290482717026494e-01
1.607499999999999929e+00,2.146087206568198652e-02,4.957986603698224387e-02,6.085441972698064222e-02,4.616439566828010876e-02,1.388608324717330866e-01,1.158457979189599224e-01,6.838022382279358713e-02,1.142014918892078901e-01,9.268114356317292968e-01,1.485808500671509727e-02,1.176814826823920868e+01,7.646959963757249401e-02,8.524261908973564117e-02,8.050246046645080644e-02,7.787392826216238406e-02,2.872425121627669165e-01,3.032722690446757463e-01,2.947195091843215486e-01,2.898680503628907612e-01
1.610000000000000098e+00,2.144486784715678163e-02,4.956502201399753949e-02,6.082951289405665041e-02,4.617766636714350920e-02,1.388577944547679799e-01,1.161142404001934136e-01,6.835024605025379063e-02,1.141649525298674139e-01,9.268487305791719422e-01,1.497783906339336321e-02,1.177129855118995039e+01,7.654304059764011070e-02,8.531789206104702095e-02,8.058869417391151257e-02,7.795168742369128212e-02,2.873746301547034920e-01,3.034000364985459663e-01,2.948713849756515737e-01,2.900068997939598270e-01
1.612500000000000044e+00,2.142885685762728823e-02,4.955027846998594221e-02,6.080460314495877983e-02,4.619105325202044893e-02,1.388546600388924912e-01,1.163822116280064656e-01,6.832028847244821235e-02,1.141284085105756796e-01,9.268863246577886406e-01,1.509739001082385269e-02,1.177445037094851088e+01,7.661645665798909322e-02,8.539308598611332346e-02,8.067491918451848154e-02,7.802943151516236742e-02,2.875065836980444933e-01,3.035275504321718332e-01,2.950231068619863506e-01,2.901455967755802168e-01
1.614999999999999991e+00,2.141283898766473820e-02,4.953563629674836294e-02,6.077969059955345976e-02,4.620455542583538910e-02,1.388514297020747024e-01,1.166497124063754776e-01,6.829035124434935933e-02,1.140918600051118864e-01,9.269242173602926238e-01,1.521673823829395623e-02,1.177760372566449654e+01,7.668984784681850964e-02,8.546820088762882572e-02,8.076113550858556034e-02,7.810716055597033414e-02,2.876383730356576462e-01,3.036548111892614088e-01,2.951746750427037824e-01,2.902841415180223983e-01
1.617499999999999938e+00,2.139681412845246405e-02,4.952109637569737655e-02,6.075477537695372215e-02,4.621817199336413634e-02,1.388481039204301215e-01,1.169167435325893512e-01,6.826043452003029144e-02,1.140553071834760901e-01,9.269624081803705673e-01,1.533588413423446831e-02,1.178075861349741338e+01,7.676321419227849496e-02,8.554323678853410773e-02,8.084734315637855107e-02,7.818487456546931169e-02,2.877699984099277297e-01,3.037818191132514167e-01,2.953260897167734322e-01,2.904225342311586022e-01
1.620000000000000107e+00,2.138078217178232196e-02,4.950665957781705262e-02,6.072985759551979140e-02,4.623190206127483076e-02,1.388446831682278171e-01,1.171833057971754660e-01,6.823053845266556505e-02,1.140187502119577867e-01,9.270008966126772609e-01,1.545482808622275148e-02,1.178391503261656759e+01,7.683655572247023724e-02,8.561819371201617734e-02,8.093354213811529418e-02,7.826257356297347534e-02,2.879014600627583520e-01,3.039085745473098510e-01,2.954773510827586880e-01,2.905607751244658199e-01
1.622500000000000053e+00,2.136474301005126739e-02,4.949232676362415317e-02,6.070493737286001418e-02,4.624574473816862874e-02,1.388411679178971625e-01,1.174493999838269465e-01,6.820066319453246817e-02,1.139821892532031644e-01,9.270396821528372744e-01,1.557357048098560390e-02,1.178707298120101399e+01,7.690987246544594980e-02,8.569307168150866461e-02,8.101973246396572403e-02,7.834025756775765681e-02,2.880327582355726723e-01,3.040350778343373084e-01,2.956284593388172621e-01,2.906988644070273020e-01
1.625000000000000000e+00,2.134869653625790301e-02,4.947809878313037812e-02,6.068001482583161577e-02,4.625969913461978195e-02,1.388375586400340811e-01,1.177150268693307744e-01,6.817080889701189472e-02,1.139456244662825773e-01,9.270787642974396281e-01,1.569211170440228814e-02,1.179023245743946013e+01,7.698316444920888513e-02,8.576787072069200213e-02,8.110591414405192434e-02,7.841792659905794105e-02,2.881638931693156214e-01,3.041613293169694310e-01,2.957794146827033566e-01,2.908368022875356118e-01
1.627499999999999947e+00,2.133264264399893986e-02,4.946397647580547119e-02,6.065509007054156743e-02,4.627376436321602171e-02,1.388338558034068471e-01,1.179801872234960552e-01,6.814097571058973235e-02,1.139090560067572422e-01,9.271181425440371271e-01,1.581045214150739175e-02,1.179339345953019524e+01,7.705643170171330714e-02,8.584259085349363327e-02,8.119208718844821149e-02,7.849558067607226297e-02,2.882948651044548449e-01,3.042873293375790156e-01,2.959302173117686618e-01,2.909745889742943459e-01
1.630000000000000115e+00,2.131658122746585976e-02,4.944996067054183153e-02,6.063016322234727334e-02,4.628793953859799276e-02,1.388300598749626080e-01,1.182448818090841430e-01,6.811116378485759792e-02,1.138724840267451854e-01,9.271578163911453618e-01,1.592859217649377629e-02,1.179655598568101205e+01,7.712967425086447726e-02,8.591723210408826195e-02,8.127825160718117614e-02,7.857321981796094867e-02,2.884256742809818697e-01,3.044130782382779565e-01,2.960808674229634674e-01,2.911122246752201881e-01
1.632500000000000062e+00,2.130051218144151867e-02,4.943605218562003439e-02,6.060523439585752820e-02,4.630222377749893675e-02,1.388261713198328529e-01,1.185091113817394320e-01,6.808137326851428084e-02,1.138359086749877180e-01,9.271977853382373791e-01,1.604653219271543960e-02,1.179972003410914283e+01,7.720289212451864058e-02,8.599179449689811627e-02,8.136440741022978040e-02,7.865084404384733996e-02,2.885563209384143235e-01,3.045385763609196328e-01,2.962313652128389374e-01,2.912497095978457962e-01
1.635000000000000009e+00,2.128443540129667383e-02,4.942225182867537869e-02,6.058030370493353717e-02,4.631661619878370967e-02,1.388221906013391016e-01,1.187728766899201621e-01,6.805160430936682547e-02,1.137993300969143140e-01,9.272380488857454583e-01,1.616427257269025322e-02,1.180288560304115819e+01,7.727608535048306748e-02,8.606627805659321229e-02,8.145055460752538556e-02,7.872845337281829392e-02,2.886868053157965464e-01,3.046638240471006842e-01,2.963817108775472775e-01,2.913870439493211340e-01
1.637499999999999956e+00,2.126835078298669468e-02,4.940856039666567667e-02,6.055537126268951964e-02,4.633111592348777841e-02,1.388181181809986786e-01,1.190361784748318330e-01,6.802185705433166918e-02,1.137627484347074058e-01,9.272786065350555607e-01,1.628181369810284551e-02,1.180605269071291552e+01,7.734925395651597035e-02,8.614068280809168698e-02,8.153669320895184924e-02,7.880604782392476582e-02,2.888171276517013109e-01,3.047888216381637871e-01,2.965319046128441216e-01,2.915242279364160249e-01
1.640000000000000124e+00,2.125225822304820100e-02,4.939497867584023705e-02,6.053043718149384717e-02,4.634572207485582879e-02,1.388139545185301527e-01,1.192990174703598416e-01,6.799213164943573862e-02,1.137261638273672493e-01,9.273194577885078838e-01,1.639915594980739799e-02,1.180922129536946663e+01,7.742239797032655912e-02,8.621500877656008976e-02,8.162282322434558091e-02,7.888362741618235030e-02,2.889472881842312102e-01,3.049135694751992642e-01,2.966819466140893091e-01,2.916612617655222617e-01
1.642500000000000071e+00,2.123615761859568019e-02,4.938150744170982653e-02,6.050550157296980675e-02,4.636043377837981844e-02,1.388097000718583052e-01,1.195613944030042425e-01,6.796242823981793468e-02,1.136895764107754281e-01,9.273606021493930873e-01,1.651629970783026480e-02,1.181239141526499026e+01,7.749551741957501350e-02,8.628925598741377101e-02,8.170894466349562513e-02,7.896119216857178102e-02,2.890772871510200459e-01,3.050380678990479155e-01,2.968318370762483283e-01,2.917981456426553266e-01
1.645000000000000018e+00,2.122004886731822595e-02,4.936814745901783874e-02,6.048056454799667636e-02,4.637525016183728643e-02,1.388053552971194315e-01,1.198233099918150912e-01,6.793274696972995130e-02,1.136529863177586086e-01,9.274020391219515158e-01,1.663324535137281762e-02,1.181556304866271567e+01,7.756861233187248295e-02,8.636342446631722902e-02,8.179505753614373098e-02,7.903874210003948575e-02,2.892071247892339381e-01,3.051623172503027392e-01,2.969815761938937038e-01,2.919348797734568346e-01
1.647499999999999964e+00,2.120393186747625974e-02,4.935489948171258717e-02,6.045562621671055070e-02,4.639017035532878169e-02,1.388009206486667257e-01,1.200847649483285928e-01,6.790308798253791300e-02,1.136163936781510869e-01,9.274437682113699788e-01,1.674999325881404433e-02,1.181873619383483387e+01,7.764168273478107285e-02,8.643751423918451249e-02,8.188116185198437980e-02,7.911627722949805819e-02,2.893368013355731017e-01,3.052863178693117630e-01,2.971311641612063847e-01,2.920714643631961427e-01
1.650000000000000133e+00,2.118780651789820696e-02,4.934176425292075702e-02,6.043068668850547914e-02,4.640519349131537463e-02,1.387963965790747767e-01,1.203457599765047487e-01,6.787345142072330473e-02,1.135797986188577663e-01,9.274857889237801967e-01,1.686654380771327941e-02,1.182191084906244427e+01,7.771472865581384448e-02,8.651152533217962293e-02,8.196725762066492393e-02,7.919379757582679924e-02,2.894663170262729568e-01,3.054100700961800419e-01,2.972806011719769659e-01,2.922078996167726817e-01
1.652500000000000080e+00,2.117167271797728081e-02,4.932874250492193940e-02,6.040574607203430535e-02,4.642031870465555127e-02,1.387917835391443699e-01,1.206062957726651286e-01,6.784383742588455390e-02,1.135432012639158300e-01,9.275281007662570243e-01,1.698289737481275749e-02,1.182508701263546413e+01,7.778775012243484277e-02,8.658545777171695879e-02,8.205334485178560067e-02,7.927130315787217496e-02,2.895956720971053500e-01,3.055335742707721014e-01,2.974298874196069642e-01,2.923441857387177878e-01
1.655000000000000027e+00,2.115553036766822104e-02,4.931583495912446324e-02,6.038080447520973587e-02,4.643554513264221834e-02,1.387870819779074005e-01,1.208663730254329882e-01,6.781424613873800189e-02,1.135066017345562062e-01,9.275707032468160085e-01,1.709905433604031605e-02,1.182826468285254862e+01,7.786074716205905466e-02,8.665931158446177340e-02,8.213942355489962932e-02,7.934879399444830228e-02,2.897248667833802749e-01,3.056568307327143241e-01,2.975790230971103734e-01,2.924803229331962573e-01
1.657499999999999973e+00,2.113937936748412627e-02,4.930304232604223319e-02,6.035586200520533934e-02,4.645087191503885493e-02,1.387822923426311472e-01,1.211259924156732198e-01,6.778467769911937502e-02,1.134700001492648241e-01,9.276135958744117227e-01,1.721501506651192115e-02,1.183144385802103393e+01,7.793371980205245075e-02,8.673308679733063298e-02,8.222549373951330842e-02,7.942627010433743473e-02,2.898539013199468717e-01,3.057798398213972813e-01,2.977280083971145519e-01,2.926163114040090107e-01
1.660000000000000142e+00,2.112321961849321361e-02,4.929036530527280968e-02,6.033091876845666363e-02,4.646629819411576129e-02,1.387774150788229355e-01,1.213851546164339962e-01,6.775513224598524176e-02,1.134333966238428165e-01,9.276567781589349915e-01,1.733077994053424178e-02,1.183462453645683610e+01,7.800666806973194367e-02,8.680678343749194392e-02,8.231155541508604345e-02,7.950373150629042041e-02,2.899827759411949812e-01,3.059026018759783971e-01,2.978768435118619995e-01,2.927521513545941478e-01
1.662500000000000089e+00,2.110705102231567529e-02,4.927780458547646042e-02,6.030597487066230444e-02,4.648182311468585654e-02,1.387724506302343286e-01,1.216438602928889695e-01,6.772560991741410907e-02,1.133967912714666654e-01,9.277002496112117802e-01,1.744634933160719992e-02,1.183780671648440830e+01,7.807959199236542969e-02,8.688040153236643859e-02,8.239760859103044399e-02,7.958117821902714606e-02,2.901114908810563664e-01,3.060251172353841143e-01,2.980255286332113562e-01,2.928878429880294454e-01
1.665000000000000036e+00,2.109087348112048330e-02,4.926536084435653717e-02,6.028103041678465474e-02,4.649744582414015726e-02,1.387673994388651522e-01,1.219021101022809972e-01,6.769611085060776856e-02,1.133601842027477796e-01,9.277440097430010857e-01,1.756172361242645460e-02,1.184099039643663254e+01,7.815249159717177485e-02,8.695394110962774425e-02,8.248365327671240699e-02,7.965861026123696731e-02,2.902400463730059332e-01,3.061473862383123912e-01,2.981740639526385683e-01,2.930233865070336341e-01
1.667499999999999982e+00,2.107468689762229813e-02,4.925303474864141384e-02,6.025608551105154920e-02,4.651316547248269401e-02,1.387622619449680461e-01,1.221599046938674354e-01,6.766663518189289239e-02,1.133235755257912952e-01,9.277880580669920496e-01,1.767690315488591041e-02,1.184417557465476989e+01,7.822536691132082887e-02,8.702740219720291048e-02,8.256968948145117226e-02,7.973602765157919436e-02,2.903684426500632854e-01,3.062694092232355336e-01,2.983224496612385535e-01,2.931587821139686745e-01
1.669999999999999929e+00,2.105849117507832546e-02,4.924082695406645921e-02,6.023114025695691653e-02,4.652898121236562212e-02,1.387570385870519618e-01,1.224172447088648780e-01,6.763718304672226844e-02,1.132869653462548060e-01,9.278323940968029593e-01,1.779188833008026049e-02,1.184736224948836814e+01,7.829821796193342509e-02,8.710078482327301974e-02,8.265571721451941967e-02,7.981343040868345284e-02,2.904966799447939452e-01,3.063911865284023039e-01,2.984706859497261999e-01,2.932940300108411447e-01
1.672500000000000098e+00,2.104228621728525955e-02,4.922873810535855627e-02,6.020619475726209785e-02,4.654489219912343045e-02,1.387517298018864087e-01,1.226741307803969894e-01,6.760775457967627133e-02,1.132503537674059008e-01,9.278770173469783611e-01,1.790667950830730770e-02,1.185055041929519959e+01,7.837104477608139441e-02,8.717408901627375639e-02,8.274173648514333845e-02,7.989081855115012787e-02,2.906247584893105751e-01,3.065127184918407521e-01,2.986187730084377545e-01,2.934291303993042388e-01
1.675000000000000044e+00,2.102607192857613647e-02,4.921676883622080195e-02,6.018124911399692217e-02,4.656089759080733748e-02,1.387463360245049238e-01,1.229305635334417973e-01,6.757834991446413919e-02,1.132137408901802700e-01,9.279219273329882833e-01,1.802127705907051111e-02,1.185374008244117938e+01,7.844384738078756525e-02,8.724731480489604507e-02,8.282774730250269668e-02,7.996819209755078040e-02,2.907526785152744209e-01,3.066340054513604918e-01,2.987667110273319326e-01,2.935640834806592658e-01
1.677499999999999991e+00,2.100984821381732259e-02,4.920491976931885142e-02,6.015630342846092771e-02,4.657699654821880614e-02,1.387408576882091515e-01,1.231865435847814827e-01,6.754896918392561123e-02,1.131771268132380076e-01,9.279671235712247945e-01,1.813568135108133139e-02,1.185693123730029264e+01,7.851662580302576355e-02,8.732046221808667519e-02,8.291374967573092447e-02,8.004555106642852191e-02,2.908804402538963108e-01,3.067550477445556423e-01,2.989145001959913062e-01,2.936988894558577035e-01
1.679999999999999938e+00,2.099361497840550317e-02,4.919319151626811576e-02,6.013135780122445123e-02,4.659318823494321832e-02,1.387352952245720639e-01,1.234420715429521143e-01,6.751961252003220448e-02,1.131405116330203853e-01,9.280126055790013373e-01,1.824989275226161431e-02,1.186012388225451986e+01,7.858938006972086832e-02,8.739353128504895318e-02,8.299974361391521116e-02,8.012289547629843078e-02,2.910080439359383764e-01,3.068758457088071046e-01,2.990621407036236357e-01,2.938335485255023083e-01
1.682500000000000107e+00,2.097737212826460487e-02,4.918158467762268754e-02,6.010641233212984935e-02,4.660947181738292477e-02,1.387296490634415680e-01,1.236971480081957009e-01,6.749028005388883755e-02,1.131038954438057520e-01,9.280583728745497307e-01,1.836391162974606098e-02,1.186331801569376410e+01,7.866211020774878382e-02,8.746652203524339642e-02,8.308572912609654693e-02,8.020022534564788530e-02,2.911354897917151074e-01,3.069963996812854479e-01,2.992096327390628696e-01,2.939680608898493364e-01
1.685000000000000053e+00,2.096111956984284680e-02,4.917009984286473123e-02,6.008146712029280301e-02,4.662584646478991346e-02,1.387239196329440871e-01,1.239517735724123410e-01,6.746097191573519058e-02,1.130672783377648510e-01,9.281044249770189491e-01,1.847773834988440320e-02,1.186651363601577458e+01,7.873481624393646738e-02,8.753943449838838542e-02,8.317170622126983381e-02,8.027754069293696615e-02,2.912627780510946285e-01,3.071167099989534077e-01,2.993569764907705877e-01,2.941024267488097643e-01
1.687500000000000000e+00,2.094485721010974980e-02,4.915873759039579571e-02,6.005652226410330280e-02,4.664231134929834599e-02,1.387181073594875580e-01,1.242059488191146338e-01,6.743168823494724573e-02,1.130306604050155261e-01,9.281507614064725686e-01,1.859137327824391533e-02,1.186971074162607742e+01,7.880749820506194325e-02,8.761226870446091330e-02,8.325767490838396900e-02,8.035484153659881723e-02,2.913899089434999201e-01,3.072367769985685504e-01,2.995041721468371110e-01,2.942366463019510658e-01
1.689999999999999947e+00,2.092858495655317702e-02,4.914749848752862638e-02,6.003157786122708534e-02,4.665886564595677494e-02,1.387122126677649836e-01,1.244596743233821884e-01,6.740242914003874430e-02,1.129940417336775665e-01,9.281973816838877678e-01,1.870481677961167641e-02,1.187290933093789036e+01,7.888015611785430259e-02,8.768502468369730740e-02,8.334363519634190032e-02,8.043212789503997873e-02,2.915168826979101513e-01,3.073566010166858820e-01,2.996512198949828343e-01,2.943707197484986549e-01
1.692500000000000115e+00,2.091230271717638145e-02,4.913638309048073971e-02,6.000663400860681285e-02,4.667550853275956313e-02,1.387062359807574308e-01,1.247129506518180886e-01,6.737319475866292151e-02,1.129574224099257895e-01,9.282442853311516640e-01,1.881806921799687032e-02,1.187610940237205881e+01,7.895279000899375899e-02,8.775770246659396479e-02,8.342958709400073725e-02,8.050939978664073404e-02,2.916436995428622891e-01,3.074761823896609014e-01,2.997981199225594473e-01,2.945046472873377175e-01
1.695000000000000062e+00,2.089601040049513664e-02,4.912539194436873341e-02,5.998169080246326668e-02,4.669223919067826134e-02,1.387001777197370000e-01,1.249657783625064966e-01,6.734398521761374157e-02,1.129208025180437752e-01,9.282914718710614244e-01,1.893113095663293693e-02,1.187931095435698303e+01,7.902539990511163459e-02,8.783030208390811555e-02,8.351553061017180646e-02,8.058665722975547063e-02,2.917703597064515431e-01,3.075955214536518212e-01,2.999448724165509894e-01,2.946384291170143221e-01
1.697500000000000009e+00,2.087970791553477728e-02,4.911452558320435896e-02,5.995674833829684608e-02,4.670905680369303453e-02,1.386940383042700731e-01,1.252181580049713805e-01,6.731480064282771569e-02,1.128841821404767271e-01,9.283389408273204912e-01,1.904400235798013943e-02,1.188251398532853820e+01,7.909798583279037398e-02,8.790282356665862773e-02,8.360146575362074894e-02,8.066390024271294368e-02,2.918968634163335851e-01,3.077146185446228976e-01,3.000914775635752929e-01,2.947720654357373071e-01
1.699999999999999956e+00,2.086339517182739592e-02,4.910378452989103831e-02,5.993180671088859518e-02,4.672596055882297095e-02,1.386878181522201159e-01,1.254700901201362129e-01,6.728564115938542867e-02,1.128475613578832915e-01,9.283866917245383599e-01,1.915668378372752459e-02,1.188571849373000688e+01,7.917054781856361356e-02,8.797526694612677056e-02,8.368739253306763104e-02,8.074112884381665078e-02,2.920232108997250497e-01,3.078334739983464852e-01,3.002379355498849822e-01,2.949055564413794461e-01
1.702500000000000124e+00,2.084707207940889387e-02,4.909316929622226100e-02,5.990686601430171565e-02,4.674294964615625936e-02,1.386815176797502047e-01,1.257215752402858489e-01,6.725650689151296824e-02,1.128109402491872665e-01,9.284347240882269148e-01,1.926917559479536177e-02,1.188892447801199559e+01,7.924308588891613991e-02,8.804763225385706105e-02,8.377331095718695830e-02,8.081834305134510954e-02,2.921494023834051434e-01,3.079520881504064223e-01,3.003842465613688617e-01,2.950389023314792247e-01
1.705000000000000071e+00,2.083073854881625081e-02,4.908268038288091106e-02,5.988192634188275326e-02,4.676002325888042876e-02,1.386751373013264677e-01,1.259726138890283620e-01,6.722739796258370149e-02,1.127743188916290606e-01,9.284830374447998746e-01,1.938147815133725582e-02,1.189213193663237433e+01,7.931560007028397308e-02,8.811991952165808273e-02,8.385922103460784205e-02,8.089554288355216283e-02,2.922754380937168661e-01,3.080704613362005850e-01,3.005304107835530258e-01,2.951721033032418950e-01
1.707500000000000018e+00,2.081439449108463471e-02,4.907231827943955155e-02,5.985698778626300648e-02,4.677718059331200523e-02,1.386686774297201941e-01,1.262232065812592119e-01,6.719831449511985688e-02,1.127376973608162358e-01,9.285316313215707940e-01,1.949359181274238836e-02,1.189534086805619140e+01,7.938809038905433879e-02,8.819212878160331837e-02,8.394512277391402710e-02,8.097272835866725638e-02,2.924013182565681213e-01,3.081885938909434963e-01,3.006764284016018030e-01,2.953051595535410856e-01
1.709999999999999964e+00,2.079803981774462976e-02,4.906208346436254780e-02,5.983205043935983791e-02,4.679442084892520420e-02,1.386621384760107212e-01,1.264733538231264665e-01,6.716925661079407861e-02,1.127010757307730510e-01,9.285805052467498433e-01,1.960551693763775902e-02,1.189855127075561292e+01,7.946055687156573788e-02,8.826426006603203811e-02,8.403101618364400283e-02,8.104989949489573020e-02,2.925270430974330482e-01,3.083064861496694897e-01,3.008222996003194760e-01,2.954380712789204666e-01
1.712500000000000133e+00,2.078167444081945384e-02,4.905197640500860712e-02,5.980711439237830496e-02,4.681174322838121266e-02,1.386555208495880709e-01,1.267230561119968846e-01,6.714022443043132782e-02,1.126644540739905886e-01,9.286296587494436983e-01,1.971725388389031219e-02,1.190176314320984119e+01,7.953299954410794625e-02,8.833631340755017380e-02,8.411690127229108638e-02,8.112705631041908227e-02,2.926526128413533545e-01,3.084241384472352632e-01,3.009680245641509488e-01,2.955708386755944161e-01
1.715000000000000080e+00,2.076529827282221768e-02,4.904199755763533758e-02,5.978217973581199940e-02,4.682914693755658303e-02,1.386488249581554477e-01,1.269723139364241637e-01,6.711121807401011774e-02,1.126278324614753551e-01,9.286790913596515429e-01,1.982880300860914366e-02,1.190497648390504004e+01,7.960541843292205655e-02,8.840828883903120716e-02,8.420277804830350599e-02,8.120419882339524609e-02,2.927780277129393705e-01,3.085415511183232096e-01,3.011136034771834113e-01,2.957034619394501851e-01
1.717500000000000027e+00,2.074891122675321872e-02,4.903214736740420937e-02,5.975724655944503194e-02,4.684663118557128025e-02,1.386420512077313483e-01,1.272211277761174375e-01,6.708223766066466476e-02,1.125912109627979635e-01,9.287288026082656245e-01,1.994016466814765506e-02,1.190819129133427090e+01,7.967781356420051975e-02,8.848018639361708571e-02,8.428864652008448421e-02,8.128132705195884045e-02,2.929032879363712150e-01,3.086587244974436373e-01,3.012590365231468947e-01,2.958359412660485632e-01
1.719999999999999973e+00,2.073251321609713774e-02,4.902242626838747980e-02,5.973231495235298977e-02,4.686419518481629160e-02,1.386352000026526143e-01,1.274694981019121598e-01,6.705328330868610964e-02,1.125545896461405543e-01,9.287787920270677011e-01,2.005133921810569805e-02,1.191140756399741107e+01,7.975018496408713131e-02,8.855200610471913869e-02,8.437450669599234898e-02,8.135844101422139152e-02,2.930283937354003498e-01,3.087756589189378786e-01,3.014043238854159923e-01,2.959682768506255446e-01
1.722500000000000142e+00,2.071610415482046802e-02,4.901283468357578443e-02,5.970738500290474760e-02,4.688183815098122265e-02,1.386282717455764868e-01,1.277174253757419331e-01,6.702435513552472413e-02,1.125179685783446321e-01,9.288290591487273762e-01,2.016232701333172880e-02,1.191462530040108980e+01,7.982253265867711445e-02,8.862374800601903468e-02,8.446035858434060295e-02,8.143554072827159651e-02,2.931533453333503569e-01,3.088923547169815098e-01,3.015494657470107476e-01,2.961004688880934377e-01
1.725000000000000089e+00,2.069968395736867736e-02,4.900337302488716462e-02,5.968245679876358484e-02,4.689955930308101900e-02,1.386212668374823820e-01,1.279649100506114467e-01,6.699545325779120153e-02,1.124813478249574866e-01,9.288796035068005441e-01,2.027312840792490703e-02,1.191784449905861010e+01,7.989485667401713398e-02,8.869541213146972525e-02,8.454620219339800680e-02,8.151262621217555959e-02,2.932781429531184925e-01,3.090088122255868486e-01,3.016944622905978757e-01,2.962325175730422533e-01
1.727500000000000036e+00,2.068325253866375169e-02,4.899404169317735785e-02,5.965753042688891339e-02,4.691735786348289611e-02,1.386141856776751669e-01,1.282119525705709140e-01,6.696657779125872456e-02,1.124447274502787114e-01,9.289304246357275030e-01,2.038374375523723317e-02,1.192106515848987947e+01,7.996715703610532411e-02,8.876699851529640251e-02,8.463203753138869023e-02,8.158969748397697230e-02,2.934027868171768527e-01,3.091250317786061741e-01,3.018393136984918734e-01,2.963644230997407591e-01
1.729999999999999982e+00,2.066680981410140561e-02,4.898484107825117062e-02,5.963260597353754744e-02,4.693523305793214501e-02,1.386070286637866578e-01,1.284585533706924243e-01,6.693772885086449187e-02,1.124081075174054173e-01,9.289815220708310672e-01,2.049417340787565434e-02,1.192428727722132997e+01,8.003943377089134392e-02,8.883850719199748447e-02,8.471786460649222139e-02,8.166675456169737723e-02,2.935272771475732623e-01,3.092410137097342804e-01,3.019840201526561296e-01,2.964961856621378677e-01
1.732499999999999929e+00,2.065035569954858097e-02,4.897577155887499617e-02,5.960768352426527861e-02,4.695318411557830585e-02,1.385997961917780075e-01,1.287047128770469617e-01,6.690890655071154991e-02,1.123714880882777517e-01,9.290328953483145691e-01,2.060441771770420150e-02,1.192751085378586673e+01,8.011168690427640515e-02,8.890993819634562811e-02,8.480368342684371785e-02,8.174379746333634844e-02,2.936516141659329393e-01,3.093567583525118070e-01,3.021285818347042018e-01,2.966278054538638576e-01
1.735000000000000098e+00,2.063389011134071638e-02,4.896683350279101149e-02,5.958276316392841637e-02,4.697121026900036300e-02,1.385924886559417313e-01,1.289504315066831996e-01,6.688011100407059706e-02,1.123348692237232521e-01,9.290845440052599713e-01,2.071447703584592889e-02,1.193073588672276664e+01,8.018391646211331381e-02,8.898129156338871470e-02,8.488949400053392991e-02,8.182082620687167185e-02,2.937757980934593283e-01,3.094722660403279590e-01,3.022729989259009264e-01,2.967592826682312057e-01
1.737500000000000044e+00,2.061741296627939493e-02,4.895802726673181837e-02,5.955784497668519667e-02,4.698931075423217613e-02,1.385851064489039830e-01,1.291957096676078220e-01,6.685134232338175997e-02,1.122982509835010329e-01,9.291364675796260908e-01,2.082435171268521776e-02,1.193396237457763398e+01,8.025612247020649792e-02,8.905256732845089063e-02,8.497529633560932383e-02,8.189784081025955342e-02,2.938998291509355432e-01,3.095875371064236159e-01,3.024172716071633626e-01,2.968906174982363644e-01
