t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
5.999999999999999778e-02,4.270073892078960626e-02,4.191457670892111131e-02,6.835310560559439141e-02,6.184248866662338251e-02,6.634008808998222151e-02,-1.739466851034658090e-01,8.104104941251495664e-02,8.228204578433501865e-03,9.914883616926610799e-01,-1.377475403943671517e-01,1.034826081464609260e+01,2.266031648241293578e-02,2.298914405674900782e-02,2.263119701023131106e-02,2.274865157335263788e-02,1.511782017620737217e-01,1.522711369601504883e-01,1.510810353209822987e-01,1.514725787393115808e-01
6.250000000000000000e-02,4.263441960615096255e-02,4.198474721019553740e-02,6.841230957237449950e-02,6.194283256131599691e-02,6.696109392344108679e-02,-1.732387708001869031e-01,8.109534370757394417e-02,9.433321781565306985e-03,9.911444209953383933e-01,-1.374050232923456905e-01,1.034871154953215999e+01,2.266654014976108092e-02,2.300912525485693597e-02,2.263660978438063881e-02,2.275814923750149599e-02,1.512251927017463082e-01,1.523637256969052334e-01,1.511253159581005534e-01,1.515304804163981611e-01
6.500000000000000222e-02,4.256814615319998857e-02,4.205490164215992810e-02,6.847131014326150733e-02,6.204139896686963751e-02,6.758122628208011740e-02,-1.725321901397256497e-01,8.114934232280525406e-02,1.063660743384445100e-02,9.908013365465835331e-01,-1.370625417296754411e-01,1.034917777107545866e+01,2.267272761289433267e-02,2.302907441704350397e-02,2.264201839734771016e-02,2.276757816491133124e-02,1.512720155118914278e-01,1.524561505085018365e-01,1.511695351423273104e-01,1.515881058252387670e-01
6.750000000000000444e-02,4.250192054328054414e-02,4.212503952774730026e-02,6.853010768755429805e-02,6.213818238821352397e-02,6.820048129818674643e-02,-1.718269318671646617e-01,8.120304566408435842e-02,1.183803296010629835e-02,9.904591082561238213e-01,-1.367200968472168654e-01,1.034965945296220013e+01,2.267887890832638240e-02,2.304899153540584250e-02,2.264742286523801357e-02,2.277693840562078006e-02,1.513186701964175374e-01,1.525484113223622151e-01,1.512136928232341582e-01,1.516454550408928015e-01
7.000000000000000666e-02,4.243574474920442513e-02,4.219516038524712132e-02,6.858870257609818444e-02,6.223317754977978483e-02,6.881885516717402285e-02,-1.711229848026325773e-01,8.125645414017544643e-02,1.303757016902202040e-02,9.901177360308232034e-01,-1.363776897946221145e-01,1.035015656885034652e+01,2.268499407299086335e-02,2.306887660175915150e-02,2.265282320414435668e-02,2.278623001203311169e-02,1.513651567608912674e-01,1.526405080649243240e-01,1.512577889506765694e-01,1.517025281458960206e-01
7.249999999999999500e-02,4.236962073504288440e-02,4.226526372832488387e-02,6.864709518128746246e-02,6.232637939542851058e-02,6.943634414890956230e-02,-1.704203378411346392e-01,8.130956816272022492e-02,1.423519125617416468e-02,9.897772197746611544e-01,-1.360353217299870854e-01,1.035066909237127142e+01,2.269107314423717339e-02,2.308872960763809143e-02,2.265821943014666162e-02,2.279545303889431163e-02,1.514114752125282348e-01,1.527324406616538399e-01,1.513018234747962876e-01,1.517593252301947526e-01
7.499999999999999722e-02,4.230355045591999846e-02,4.233534906604215914e-02,6.870528587706631329e-02,6.241778308833449002e-02,7.005294456900287847e-02,-1.697189799523667053e-01,8.136238814622538673e-02,1.543086880692688678e-02,9.894375593887119180e-01,-1.356929938195066965e-01,1.035119699713138353e+01,2.269711615982624581e-02,2.310855054429819533e-02,2.266361155931176374e-02,2.280460754327085643e-02,1.514576255601837174e-01,1.528242090370560413e-01,1.513457963460236033e-01,1.518158463910795619e-01
7.749999999999999944e-02,4.223753585780843506e-02,4.240541590287695561e-02,6.876327503892835924e-02,6.250738401083674733e-02,7.066865282005151128e-02,-1.690189001805158797e-01,8.141491450804880237e-02,1.662457579909428981e-02,9.890987547711240779e-01,-1.353507072371327169e-01,1.035174025671382658e+01,2.270312315792621591e-02,2.312833940271731212e-02,2.266899960769318961e-02,2.281369358452720389e-02,1.515036078143429943e-01,1.529158131146875765e-01,1.513897075150795468e-01,1.518720917331175813e-01
8.000000000000000167e-02,4.217157887732778804e-02,4.247546373874488967e-02,6.882106304391485962e-02,6.259517776425253810e-02,7.128346536284586865e-02,-1.683200876440455740e-01,8.146714766838424049e-02,1.781628560540602160e-02,9.887608058171022396e-01,-1.350084631642349264e-01,1.035229884468015804e+01,2.270909417710802181e-02,2.314809617359704641e-02,2.267438359133095577e-02,2.282271122430303348e-02,1.515494219871111325e-01,1.530072528171681212e-01,1.514335569329781084e-01,1.519280613680842884e-01
8.250000000000000389e-02,4.210568144154498010e-02,4.254549206902098757e-02,6.887865027061125522e-02,6.268116016865661611e-02,7.189737872753101944e-02,-1.676225315354668288e-01,8.151908805024425664e-02,1.900597199577484103e-02,9.884237124188881563e-01,-1.346662627892652453e-01,1.035287273457206858e+01,2.271502925634092535e-02,2.316782084736423650e-02,2.267976352625136749e-02,2.283166052649020575e-02,1.515950680922027172e-01,1.530985280661921466e-01,1.514773445510283201e-01,1.519837554148943948e-01
8.500000000000000611e-02,4.203984546777772557e-02,4.261550038456179273e-02,6.893603709914250532e-02,6.276532726262744333e-02,7.251038951472632554e-02,-1.669262211210960911e-01,8.157073607944204108e-02,2.019360913936683877e-02,9.880874744657454078e-01,-1.343241073074251113e-01,1.035346189991314958e+01,2.272092843498794978e-02,2.318751341417243927e-02,2.268513942846680717e-02,2.284054155720949622e-02,1.516405461449310266e-01,1.531896387825404104e-01,1.515210703208361154e-01,1.520391739995317626e-01
8.750000000000000833e-02,4.197407286340006788e-02,4.268548817172805598e-02,6.899322391116706477e-02,6.284767530296120341e-02,7.312249439660242767e-02,-1.662311457407995019e-01,8.162209218457178173e-02,2.137917160647653803e-02,9.877520918439394171e-01,-1.339819979203359657e-01,1.035406631421061086e+01,2.272679175280125155e-02,2.320717386390342210e-02,2.269051131397552962e-02,2.284935438478709335e-02,1.516858561621972079e-01,1.532805848860918363e-01,1.515647341943067161e-01,1.520943172549791278e-01
8.999999999999999667e-02,4.190836552565092854e-02,4.275545491240813345e-02,6.905021108986936218e-02,6.292820076435534649e-02,7.373369011791428007e-02,-1.655372948077243056e-01,8.167315679698755604e-02,2.256263437021028065e-02,9.874175644367252369e-01,-1.336399358357130696e-01,1.035468595095707300e+01,2.273261924991743302e-02,2.322680218616868936e-02,2.269587919876146082e-02,2.285809907973088140e-02,1.517309981624787862e-01,1.533713662958347823e-01,1.516083361236461591e-01,1.521491853211465461e-01
9.249999999999999889e-02,4.184272534144561906e-02,4.282540008404161352e-02,6.910699901995084882e-02,6.300690033906217180e-02,7.434397349699159441e-02,-1.648446578080170477e-01,8.172393035078087675e-02,2.374397280797922727e-02,9.870838921243312303e-01,-1.332979222670426789e-01,1.035532078363237041e+01,2.273841096685276855e-02,2.324639837031099859e-02,2.270124309879399671e-02,2.286677571470650469e-02,1.517759721658180905e-01,1.534619829298787819e-01,1.516518760613632943e-01,1.522037783447994785e-01
9.500000000000000111e-02,4.177715418718948998e-02,4.289532315964372094e-02,6.916358808762008981e-02,6.308377093651439116e-02,7.495334142668449995e-02,-1.641532243005310310e-01,8.177441328275709964e-02,2.492316270280566654e-02,9.867510747839449703e-01,-1.329559584332627442e-01,1.035597078570533114e+01,2.274416694449838197e-02,2.326596240540590443e-02,2.270660303002780545e-02,2.287538436451325846e-02,1.518207781938105405e-01,1.535524347054658123e-01,1.516953539602716727e-01,1.522580964794862657e-01
9.750000000000000333e-02,4.171165392859516041e-02,4.296522360782977640e-02,6.921997868058124559e-02,6.315880968292336695e-02,7.556179087526626592e-02,-1.634629839165200882e-01,8.182460603241022146e-02,2.610018024444557203e-02,9.864191122896995845e-01,-1.326140455584465805e-01,1.035663593063562260e+01,2.274988722411535116e-02,2.328549428026331983e-02,2.271195900840261572e-02,2.288392510605978189e-02,1.518654162695923238e-01,1.536427215389820633e-01,1.517387697734912388e-01,1.523121398854650754e-01
1.000000000000000056e-01,4.164622642050225254e-02,4.303510089284068307e-02,6.927617118802124885e-02,6.323201392085174566e-02,7.616931888729101818e-02,-1.627739263593228347e-01,8.187450904189674805e-02,2.727500203032854134e-02,9.860880045126630966e-01,-1.322721848714908111e-01,1.035731619187557051e+01,2.275557184732976065e-02,2.330499398342906342e-02,2.271731104984303987e-02,2.289239801833958809e-02,1.519098864178280162e-01,1.537328433459688726e-01,1.517821234544500242e-01,1.523659087296300174e-01
1.025000000000000078e-01,4.158087350670053306e-02,4.310495447456823975e-02,6.933216600059606549e-02,6.330338120876062569e-02,7.677592258440800455e-02,-1.620860414040347364e-01,8.192412275600817473e-02,2.844760506632080035e-02,9.857577513208248821e-01,-1.319303776058060595e-01,1.035801154287199921e+01,2.276122085612770213e-02,2.332446150318643815e-02,2.272265917025835524e-02,2.290080318240643800e-02,1.519541886646980089e-01,1.538228000411343555e-01,1.518254149568857847e-01,1.524194031854372022e-01
1.049999999999999961e-01,4.151559701975570532e-02,4.317478380858132125e-02,6.938796351041517929e-02,6.337290932053381287e-02,7.738159916613092382e-02,-1.613993188971690751e-01,8.197344762214194003e-02,2.961796676731246955e-02,9.854283525790854537e-01,-1.315886249990116386e-01,1.035872195706808796e+01,2.276683429285020557e-02,2.334389682755781334e-02,2.272800338554232732e-02,2.290914068134956502e-02,1.519983230378854910e-01,1.539125915383645626e-01,1.518686442348476107e-01,1.524726234328299956e-01
1.074999999999999983e-01,4.145039878083869866e-02,4.324458834615230174e-02,6.944356411102545201e-02,6.344059624497902505e-02,7.798634591056334553e-02,-1.607137487563097544e-01,8.202248409027187992e-02,3.078606495763273193e-02,9.850998081492466918e-01,-1.312469282926340686e-01,1.035944740790524854e+01,2.277241220018812878e-02,2.336329994430621018e-02,2.273334371157300499e-02,2.291741060026877136e-02,1.520422895665633212e-01,1.540022177507346102e-01,1.519118112426974809e-01,1.525255696581639675e-01
1.100000000000000006e-01,4.138528059955782351e-02,4.331436753428395681e-02,6.949896819739312392e-02,6.350644018530771095e-02,7.859016017507892971e-02,-1.600293209697518093e-01,8.207123261291668359e-02,3.195187787129678131e-02,9.847721178900012973e-01,-1.309052887318086500e-01,1.036018786882498333e+01,2.277795462117700176e-02,2.338267084093690468e-02,2.273868016421254010e-02,2.292561302624939595e-02,1.520860882813807879e-01,1.540916785905199760e-01,1.519549159351117618e-01,1.525782420541316187e-01
1.125000000000000028e-01,4.132024427379447223e-02,4.338412081573645579e-02,6.955417616588537022e-02,6.357043955859491280e-02,7.919303939695823691e-02,-1.593460255961337835e-01,8.211969364510803004e-02,3.311538415208754166e-02,9.844452816569262410e-01,-1.305637075649851153e-01,1.036094331327075757e+01,2.278346159919182254e-02,2.340200950469902008e-02,2.274401275930698976e-02,2.293374804833717487e-02,1.521297192144497323e-01,1.541809739692073800e-01,1.519979582670824836e-01,1.526306408196863307e-01
1.150000000000000050e-01,4.125529158954205355e-02,4.345384762905515202e-02,6.960918841424991454e-02,6.363259299521915879e-02,7.979498109398025507e-02,-1.586638527640612806e-01,8.216786764435687895e-02,3.427656285347495391e-02,9.841192993024723279e-01,-1.302221860436374168e-01,1.036171371468991076e+01,2.278893317794179751e-02,2.342131592258714715e-02,2.274934151268613244e-02,2.294181575751299412e-02,1.521731823993310861e-01,1.542701037975059142e-01,1.520409381939189508e-01,1.526827661599664820e-01
1.175000000000000072e-01,4.119042432074786209e-02,4.352354740859832455e-02,6.966400534159414293e-02,6.369289933828456429e-02,8.039598286496982271e-02,-1.579827926717205233e-01,8.221575507061902599e-02,3.543539343837807942e-02,9.837941706759586458e-01,-1.298807254219763174e-01,1.036249904653551823e+01,2.279436940146506441e-02,2.344059008134295047e-02,2.275466644016328407e-02,2.294981624666756273e-02,1.522164778710206057e-01,1.543590679853579783e-01,1.520838556712489353e-01,1.527346182862189816e-01
1.199999999999999956e-01,4.112564422915907653e-02,4.359321958456552348e-02,6.971862734836278830e-02,6.375135764302529429e-02,8.099604239030130937e-02,-1.573028355864848626e-01,8.226335638625979774e-02,3.659185577877148432e-02,9.834698956235659040e-01,-1.295393269566666172e-01,1.036329928226830077e+01,2.279977031412335278e-02,2.345983196745678873e-02,2.275998755753511071e-02,2.295774961057600594e-02,1.522596056659347719e-01,1.544478664419500213e-01,1.521267106550199533e-01,1.527861974157225244e-01
1.224999999999999978e-01,4.106095306417143626e-02,4.366286358302608195e-02,6.977305483631450478e-02,6.380796717619421909e-02,8.159515743235717933e-02,-1.566239718445127105e-01,8.231067205601717840e-02,3.774593015514188937e-02,9.831464739883297721e-01,-1.291979919065479043e-01,1.036411439535851642e+01,2.280513596059663070e-02,2.347904156716933491e-02,2.276530488058145160e-02,2.296561594587238908e-02,1.523025658218964962e-01,1.545364990757235601e-01,1.521695031015005972e-01,1.528375037717110696e-01
1.250000000000000000e-01,4.099635256268194250e-02,4.373247882594780839e-02,6.982728820849742890e-02,6.386272741543519427e-02,8.219332583594377017e-02,-1.559461918503379507e-01,8.235770254696428427e-02,3.889759725579623045e-02,9.828239056101371052e-01,-1.288567215323589144e-01,1.036494435928785940e+01,2.281046638587769931e-02,2.349821886647320349e-02,2.277061842506513875e-02,2.297341535102416857e-02,1.523453583781203824e-01,1.546249657943856159e-01,1.522122329672815355e-01,1.528885375832963744e-01
1.275000000000000022e-01,4.093184444894487628e-02,4.380206473122631727e-02,6.988132786922358897e-02,6.391563804864196230e-02,8.279054552866216277e-02,-1.552694860764533002e-01,8.240444832847079737e-02,4.004683817602668755e-02,9.825021903257200595e-01,-1.285155170964661919e-01,1.036578914755137149e+01,2.281576163526677359e-02,2.351736385111457411e-02,2.277592820673181653e-02,2.298114792630663247e-02,1.523879833751982382e-01,1.547132665049196221e-01,1.522549002092768722e-01,1.529392990853911671e-01
1.300000000000000044e-01,4.086743043443109152e-02,4.387162071271408920e-02,6.993517422404256501e-02,6.396669897330276022e-02,8.338681452123616888e-02,-1.545938450628871197e-01,8.245090987216334433e-02,4.119363441713679019e-02,9.821813279686534282e-01,-1.281743798625964992e-01,1.036664873365931605e+01,2.282102175436602834e-02,2.353647650659482921e-02,2.278123424130977515e-02,2.298881377377725785e-02,1.524304408550840040e-01,1.548014011135958046e-01,1.522975047847250629e-01,1.529897885186315976e-01
1.325000000000000067e-01,4.080311221769145763e-02,4.394114618025028729e-02,6.998882767971358054e-02,6.401591029583232617e-02,8.398213090779710344e-02,-1.539192594167730910e-01,8.249708765188497328e-02,4.233796788532992461e-02,9.818613183693518653e-01,-1.278333110955727769e-01,1.036752309113910897e+01,2.282624678907411303e-02,2.355555681817217070e-02,2.278653654450977020e-02,2.299641299725007845e-02,1.524727308610788479e-01,1.548893695259817849e-01,1.523400466511899976e-01,1.530400061292999103e-01
1.350000000000000089e-01,4.073889148422345924e-02,4.401064053969043488e-02,7.004228864417715028e-02,6.406327233089192941e-02,8.457649286612480000e-02,-1.532457198119147601e-01,8.254298214365374253e-02,4.347982089046716764e-02,9.815421613550654456e-01,-1.274923120610545746e-01,1.036841219353719090e+01,2.283143678558065617e-02,2.357460477086326112e-02,2.279183513202485620e-02,2.300394570227001431e-02,1.525148534378160947e-01,1.549771716469529603e-01,1.523825257665620547e-01,1.530899521692471454e-01
1.375000000000000111e-01,4.067476990634154993e-02,4.408010319293638457e-02,7.009555752652536775e-02,6.410878560069849241e-02,8.516989865784672931e-02,-1.525732169883433631e-01,8.258859382562042106e-02,4.461917614469620985e-02,9.812238567498811070e-01,-1.271513840252819771e-01,1.036931601442092621e+01,2.283659179036074544e-02,2.359362034944485070e-02,2.279713001953022344e-02,2.301141199608719087e-02,1.525568086312456273e-01,1.550648073807027738e-01,1.524249420890589346e-01,1.531396268958153117e-01
1.400000000000000133e-01,4.061074914305132233e-02,4.414953353796650937e-02,7.014863473697144358e-02,6.415245083432298545e-02,8.576234662859416602e-02,-1.519017417518715163e-01,8.263392317802518983e-02,4.575601676095604475e-02,9.809064043747183215e-01,-1.268105282548236679e-01,1.037023452738051432e+01,2.284171185016938693e-02,2.361260353845540463e-02,2.280242122268302807e-02,2.301881198763127898e-02,1.525985964886189539e-01,1.551522766307530665e-01,1.524672955772266580e-01,1.531890305717601986e-01
1.425000000000000155e-01,4.054683083992718234e-02,4.421893096886606034e-02,7.020152068681811963e-02,6.419426896697937035e-02,8.635383520811651392e-02,-1.512312849736409115e-01,8.267897068315367692e-02,4.689032625136124038e-02,9.805898040473307598e-01,-1.264697460163288212e-01,1.037116770603084959e+01,2.284679701203595759e-02,2.363155432219673710e-02,2.280770875712222895e-02,2.302614578748581400e-02,1.526402170584732487e-01,1.552395792999641533e-01,1.525095861899404548e-01,1.532381634651737434e-01
1.449999999999999900e-01,4.048301662899383979e-02,4.428829487585749652e-02,7.025421578842534764e-02,6.423424113930450985e-02,8.694436291035384512e-02,-1.505618375896662642e-01,8.272373682529210459e-02,4.802208852546962364e-02,9.802740555823049595e-01,-1.261290385762831034e-01,1.037211552401341130e+01,2.285184732325864360e-02,2.365047268473563502e-02,2.281299263846842812e-02,2.303341350786255320e-02,1.526816703906161143e-01,1.553267152905450088e-01,1.525518138864054296e-01,1.532870258494066218e-01
1.474999999999999922e-01,4.041930812861158767e-02,4.435762464533121729e-02,7.030672045517691315e-02,6.427236869662961150e-02,8.753392833346843038e-02,-1.498933906003744876e-01,8.276822209068158964e-02,4.915128788843712432e-02,9.799591587910626567e-01,-1.257884072007685039e-01,1.037307795499815022e+01,2.285686283139885810e-02,2.366935860990547827e-02,2.281827288232372158e-02,2.304061526257586076e-02,1.527229565361096220e-01,1.554136845040630655e-01,1.525939786261574505e-01,1.533356180029909199e-01
1.499999999999999944e-01,4.035570694336510639e-02,4.442691965987612124e-02,7.035903510144610185e-02,6.430865318824435795e-02,8.812253015983501081e-02,-1.492259350701401754e-01,8.281242696747161125e-02,5.027790903906426828e-02,9.796451134818600082e-01,-1.254478531552270515e-01,1.037405497268534305e+01,2.286184358427566579e-02,2.368821208130787032e-02,2.282354950427153625e-02,2.304775116701711715e-02,1.527640755472546852e-01,1.555004868414544272e-01,1.526360803690639534e-01,1.533839402095629745e-01
1.524999999999999967e-01,4.029221466395638274e-02,4.449617929831035240e-02,7.041116014256090794e-02,6.434309636665334897e-02,8.871016715599119862e-02,-1.485594621268178928e-01,8.285635194567314565e-02,5.140193706773756727e-02,9.793319194597914779e-01,-1.251073777042284729e-01,1.037504655080745586e+01,2.286678962996020401e-02,2.370703308231425152e-02,2.282882251987647729e-02,2.305482133812916667e-02,1.528050274775750728e-01,1.555871222030334178e-01,1.526781190753243866e-01,1.534319927577861009e-01
1.549999999999999989e-01,4.022883286710104978e-02,4.456540293571216449e-02,7.046309599476785479e-02,6.437570018682658990e-02,8.929683817254774336e-02,-1.478939629612708029e-01,8.289999751711045473e-02,5.252335745426976732e-02,9.790195765267906136e-01,-1.247669821112420002e-01,1.037605266313099861e+01,2.287170101677009348e-02,2.372582159606751936e-02,2.283409194468418585e-02,2.306182589438083783e-02,1.528458123818016712e-01,1.556735904885024335e-01,1.527200947054711822e-01,1.534797759412737106e-01
1.575000000000000011e-01,4.016556311542872348e-02,4.463458994345068792e-02,7.051484307519531591e-02,6.440646680544359626e-02,8.988254214405899667e-02,-1.472294288268971296e-01,8.294336417537261086e-02,5.364215606564327887e-02,9.787080844816353764e-01,-1.244266676384118836e-01,1.037707328345837610e+01,2.287657779326384908e-02,2.374457760548364174e-02,2.283935779422119339e-02,2.306876495574149491e-02,1.528864303158561366e-01,1.557598915969615749e-01,1.527620072203699775e-01,1.535272900585124833e-01
1.600000000000000033e-01,4.010240695738720440e-02,4.470373968921685648e-02,7.056640180181608657e-02,6.443539858013207222e-02,9.046727808885561550e-02,-1.465658510391533997e-01,8.298645241576432796e-02,5.475831915366010522e-02,9.783974431199485844e-01,-1.240864355463369151e-01,1.037810838562970694e+01,2.288142000823530087e-02,2.376330109325325290e-02,2.284462008399477245e-02,2.307563864365567291e-02,1.529268813368354074e-01,1.558460254269182776e-01,1.528038565812206706e-01,1.535745354127858453e-01
1.625000000000000056e-01,4.003936592715018339e-02,4.477285153705417436e-02,7.061777259340877577e-02,6.446249806870153753e-02,9.105104510883769986e-02,-1.459032209750765474e-01,8.302926273525583489e-02,5.587183335250267557e-02,9.780876522342044632e-01,-1.237462870938537962e-01,1.037915794352464971e+01,2.288622771070801531e-02,2.378199204184327023e-02,2.284987882949279792e-02,2.308244708101777828e-02,1.529671655029950783e-01,1.559319918762966384e-01,1.528456427495574754e-01,1.536215123120975856e-01
1.650000000000000078e-01,3.997644154452911769e-02,4.484192484738972612e-02,7.066895586951890684e-02,6.448776802837220823e-02,9.163384238923104330e-02,-1.452415300728034375e-01,8.307179563243251297e-02,5.698268567620824038e-02,9.777787116137325318e-01,-1.234062235378244610e-01,1.038022193106422364e+01,2.289100094992973372e-02,2.380065043349848669e-02,2.285513404618361166e-02,2.308919039214687302e-02,1.530072828737337465e-01,1.560177908424469628e-01,1.528873656872498099e-01,1.536682210690956119e-01
1.675000000000000100e-01,3.991363531488863192e-02,4.491095897706462448e-02,7.071995205041899102e-02,6.451121141500001932e-02,9.221566919830566367e-02,-1.445807698310893619e-01,8.311405160744360365e-02,5.809086351606277537e-02,9.774706210447229315e-01,-1.230662461329272706e-01,1.038130032221260635e+01,2.289573977536680030e-02,2.381927625024316333e-02,2.286038574951589075e-02,2.309586870276153156e-02,1.530472335095764969e-01,1.561034222221548973e-01,1.529290253565024071e-01,1.537146620009962328e-01
1.700000000000000122e-01,3.985094872906571467e-02,4.497995327936504806e-02,7.077076155706797655e-02,6.453283138229706783e-02,9.279652488705783520e-02,-1.439209318088255363e-01,8.315603116195065259e-02,5.919635463791510233e-02,9.771633803102318661e-01,-1.227263561314519968e-01,1.038239309097890484e+01,2.290044423669862494e-02,2.383786947388261482e-02,2.286563395491850864e-02,2.310248213995480526e-02,1.530870174721590815e-01,1.561888859116507267e-01,1.529706217198560647e-01,1.537608354295083857e-01
1.725000000000000144e-01,3.978838326329300207e-02,4.504890710405284188e-02,7.082138481106975414e-02,6.455263128104912762e-02,9.337640888885705148e-02,-1.432620076245552931e-01,8.319773479907499603e-02,6.029914717941773500e-02,9.768569891901883739e-01,-1.223865547830986361e-01,1.038350021141895496e+01,2.290511438381214945e-02,2.385643008600479495e-02,2.287087867780041375e-02,2.310903083216928056e-02,1.531266348242115438e-01,1.562741818066185062e-01,1.530121547401877280e-01,1.538067416807585575e-01
1.750000000000000167e-01,3.972594037912556553e-02,4.511781979739579868e-02,7.087182223463162067e-02,6.457061465832976410e-02,9.395532071905614291e-02,-1.426039889559910512e-01,8.323916302334533057e-02,6.139922964719662229e-02,9.765514474614001017e-01,-1.220468433347802473e-01,1.038462165763706935e+01,2.290975026679632764e-02,2.387495806798186834e-02,2.287611993355050458e-02,2.311551490917224116e-02,1.531660856295421758e-01,1.563593098022049988e-01,1.530536243807111840e-01,1.538523810852156226e-01
1.774999999999999911e-01,3.966362152337142566e-02,4.518669070219830802e-02,7.092207425052096670e-02,6.458678525671127102e-02,9.453325997456786534e-02,-1.419468675395290647e-01,8.328031634064383959e-02,6.249659091395344535e-02,9.762467548975614084e-01,-1.217072230304292874e-01,1.038575740378778356e+01,2.291435193593663669e-02,2.389345340097177861e-02,2.288135773753750130e-02,2.312193450203093442e-02,1.532053699530213364e-01,1.564442697930286674e-01,1.530950306049770338e-01,1.538977539776163750e-01
1.799999999999999933e-01,3.960142812802633361e-02,4.525551915783147111e-02,7.097214128202256056e-02,6.460114701347323407e-02,9.511022633340719679e-02,-1.412906351697668927e-01,8.332119525815284700e-02,6.359122021550474291e-02,9.759429112692610264e-01,-1.213676951108078467e-01,1.038690742407758449e+01,2.291891944170959539e-02,2.391191606591981655e-02,2.288659210510983130e-02,2.312828974308796595e-02,1.532444878605652427e-01,1.565290616731884743e-01,1.531363733768732194e-01,1.539428606968910596e-01
1.824999999999999956e-01,3.953936161021150142e-02,4.532430450026333352e-02,7.102202375289423664e-02,6.461370405980794429e-02,9.568621955420006375e-02,-1.406352836990197586e-01,8.336180028430029143e-02,6.468310714776019654e-02,9.756399163439894995e-01,-1.210282608133217419e-01,1.038807169276663700e+01,2.292345283477731366e-02,2.393034604356017100e-02,2.289182305159551817e-02,2.313458076593680537e-02,1.532834394191200655e-01,1.566136853362726511e-01,1.531776526606251354e-01,1.539877015860896536e-01
1.849999999999999978e-01,3.947742337211582880e-02,4.539304606208849346e-02,7.107172208732255581e-02,6.462446072002427100e-02,9.626123947566002370e-02,-1.399808050368376577e-01,8.340213192870510328e-02,6.577224166364534219e-02,9.753377698861482870e-01,-1.206889213718380649e-01,1.038925018417048740e+01,2.292795216598207328e-02,2.394874331441747273e-02,2.289705059230205675e-02,2.314080770539742038e-02,1.533222246966456370e-01,1.566981406753674144e-01,1.532188684207959339e-01,1.540322769923081481e-01
1.875000000000000000e-01,3.941561480094146058e-02,4.546174317255810560e-02,7.112123670987759161e-02,6.463342151074870368e-02,9.683528601603239028e-02,-1.393271911495247428e-01,8.344219070212216538e-02,6.685861406997013756e-02,9.750364716570587564e-01,-1.203496780165064506e-01,1.039044287266173683e+01,2.293241748634091554e-02,2.396710785880834874e-02,2.290227474251631257e-02,2.314697069749204264e-02,1.533608437620994913e-01,1.567824275830654035e-01,1.532600206222867467e-01,1.540765872666155778e-01
1.900000000000000022e-01,3.935393726885293847e-02,4.553039515760911454e-02,7.117056804546702253e-02,6.464059114012457585e-02,9.740835917250732778e-02,-1.386744340596588188e-01,8.348197711638641327e-02,6.794221502424827031e-02,9.747360214149722868e-01,-1.200105319735843556e-01,1.039164973267171455e+01,2.293684884704028440e-02,2.398543965684294538e-02,2.290749551750442120e-02,2.315306987942107250e-02,1.533992966854208495e-01,1.568665459514742289e-01,1.533011092303366574e-01,1.541206327639812190e-01
1.925000000000000044e-01,3.929239213293052313e-02,4.559900133989353010e-02,7.121971651929016878e-02,6.464597450700931835e-02,9.798045902060315004e-02,-1.380225258456135862e-01,8.352149168435733795e-02,6.902303553146937887e-02,9.744364189150790390e-01,-1.196714844652654597e-01,1.039287073869212996e+01,2.294124629943068011e-02,2.400373868842645489e-02,2.291271293251167032e-02,2.315910538953911899e-02,1.534375835375147157e-01,1.569504956722249100e-01,1.533421342105230623e-01,1.541644138432022582e-01
1.950000000000000067e-01,3.923098073512651385e-02,4.566756103880734163e-02,7.126868255679101594e-02,6.464957670016963087e-02,9.855158571351897712e-02,-1.373714586410821614e-01,8.356073491986251711e-02,7.010106694082859913e-02,9.741376639095189471e-01,-1.193325367095117995e-01,1.039410586527671043e+01,2.294560989502136134e-02,2.402200493326064196e-02,2.291792700276241643e-02,2.316507736733119244e-02,1.534757043902359175e-01,1.570342766364801190e-01,1.533830955287616427e-01,1.542079308668320714e-01
1.975000000000000089e-01,3.916970440222570377e-02,4.573607357051921729e-02,7.131746658361094726e-02,6.465140299747515473e-02,9.912173948145877600e-02,-1.367212246346030668e-01,8.359970733764107709e-02,7.117630094241547689e-02,9.738397561473932651e-01,-1.189936899198897058e-01,1.039535508704281597e+01,2.294993968547506813e-02,2.404023837084534945e-02,2.292313774345998076e-02,2.317098595338903250e-02,1.535136593163733409e-01,1.571178887349422848e-01,1.534239931513063648e-01,1.542511842011087264e-01
2.000000000000000111e-01,3.910856444580931152e-02,4.580453824799863433e-02,7.136606902554074039e-02,6.465145886508988360e-02,9.969092063092760414e-02,-1.360718160690893297e-01,8.363840945328669674e-02,7.224872956386570177e-02,9.735426953747741141e-01,-1.186549453054088071e-01,1.039661837867303085e+01,2.295423572260279696e-02,2.405843898048000418e-02,2.292834516978655562e-02,2.317683128938760606e-02,1.535514483896341098e-01,1.572013318578619478e-01,1.534648270447497576e-01,1.542941742158841500e-01
