t,cyc0,cyc1,cyc2,cyc3,total0,total1,total2,total3,rg2,rg2dot,length,b0,b1,b2,b3,a0_over_Rg,a1_over_Rg,a2_over_Rg,a3_over_Rg
1.637499999999999956e+00,2.662067548705260647e-02,4.901058254355514926e-02,7.310482683912788993e-02,6.113642886189657455e-02,3.986979014530800391e-01,2.408315933848071966e-01,7.066208803058426913e-02,5.030178091276144015e-01,9.418731618729733190e-01,9.607155375392309460e-02,1.345074309712002147e+01,1.691625930774308395e-02,2.342484213118927253e-02,2.119558221431865064e-02,1.556779293767124317e-02,1.340157853845585223e-01,1.577037880768093203e-01,1.500121599278503304e-01,1.285633890234645638e-01
1.640000000000000124e+00,2.665165266629425378e-02,4.893108368796094537e-02,7.306566121753504950e-02,6.086977294358842522e-02,3.995497609181799525e-01,2.416935556494270998e-01,7.060801832727638117e-02,5.035280051385263578e-01,9.421140346024522438e-01,9.662680688606899160e-02,1.346119323580222726e+01,1.690188728423290890e-02,2.341321679732434255e-02,2.119433944704245121e-02,1.555071655827103272e-02,1.339417176057895453e-01,1.576444938705546528e-01,1.499885843462403501e-01,1.284764317075569595e-01
1.642500000000000071e+00,2.668314839698563215e-02,4.885148237701868179e-02,7.302642671058154344e-02,6.060030583936972665e-02,4.004047498306559927e-01,2.425564578797155257e-01,7.055409866209894076e-02,5.040373010166194767e-01,9.423562967959853154e-01,9.718312632249619110e-02,1.347167096278399256e+01,1.688749356622886583e-02,2.340154802025637068e-02,2.119309975983521555e-02,1.553364185670393950e-02,1.338674620645349533e-01,1.575849452344123824e-01,1.499649174523255690e-01,1.283893722764846423e-01
1.645000000000000018e+00,2.671516440381234078e-02,4.877178645916423194e-02,7.298712334869990326e-02,6.032803684963056190e-02,4.012628646100210861e-01,2.434203007990173862e-01,7.050033205496079869e-02,5.045457247133775525e-01,9.425999511293385869e-01,9.774052009375581995e-02,1.348217637183612183e+01,1.687307810487850140e-02,2.338983582159529992e-02,2.119186314379058883e-02,1.551656890872313461e-02,1.337930185064709065e-01,1.575251421715539446e-01,1.499411591307840130e-01,1.283022110721973863e-01
1.647499999999999964e+00,2.674770236547219585e-02,4.869200408348050430e-02,7.294775114897281143e-02,6.005297543421971029e-02,4.021241015024920595e-01,2.442850853683252721e-01,7.044672157862691408e-02,5.050533045794517450e-01,9.428450002985526712e-01,9.829899638942310447e-02,1.349270955729873123e+01,1.685864085201014065e-02,2.337808022325228025e-02,2.119062958984506417e-02,1.549949778877553891e-02,1.337183866792630571e-01,1.574650846856761321e-01,1.499173092650061545e-01,1.282149484313521992e-01
1.650000000000000133e+00,2.678076391418597949e-02,4.861214370273022473e-02,7.290831011519187388e-02,5.977513121025177650e-02,4.029884565856360901e-01,2.451508127893661515e-01,7.039327036054487952e-02,5.055600693556410175e-01,9.430914470203412003e-01,9.885856355808428364e-02,1.350327061408762397e+01,1.684418176014031154e-02,2.336628124742601634e-02,2.118939908877519318e-02,1.548242856999264110e-02,1.336435663325767909e-01,1.574047727809294861e-01,1.498933677370593576e-01,1.281275846852432121e-01
1.652500000000000080e+00,2.681435063521499240e-02,4.853221407615867372e-02,7.286880023792842442e-02,5.949451394991894099e-02,4.038559257731286767e-01,2.460174845074951377e-01,7.033998158472552775e-02,5.060660481636941599e-01,9.433392940324882847e-01,9.941923010729167287e-02,1.351385963770067455e+01,1.682970078248091986e-02,2.335443891658902163e-02,2.118817163119468897e-02,1.546536132418177209e-02,1.335685572180868030e-01,1.573442064618464642e-01,1.498693344276517680e-01,1.280401201597337335e-01
1.655000000000000027e+00,2.684846406638628780e-02,4.845222427205958526e-02,7.282922149461822092e-02,5.921113357830368185e-02,4.047265048196275750e-01,2.468851022143848661e-01,7.028685849368032645e-02,5.065712704969265179e-01,9.435885440942447522e-01,9.998100470348703084e-02,1.352447672422425740e+01,1.681519787294619150e-02,2.334255325347370930e-02,2.118694720755143895e-02,1.544829612181783905e-02,1.334933590894857858e-01,1.572833857332691376e-01,1.498452092160964533e-01,1.279525551751899415e-01
1.657499999999999973e+00,2.688310569762490665e-02,4.837218367009839953e-02,7.278957384965900612e-02,5.892500017119470940e-02,4.056001893257470403e-01,2.477536678505066203e-01,7.023390439041607425e-02,5.070757662106606389e-01,9.438391999867270510e-01,1.005438961718925911e-01,1.353512197033972697e+01,1.680067298615935123e-02,2.333062428105841385e-02,2.118572580812441014e-02,1.543123303203552954e-02,1.334179717024923939e-01,1.572223106002770265e-01,1.498209919802746537e-01,1.278648900464168792e-01
1.660000000000000142e+00,2.691827697049429743e-02,4.829210196338509786e-02,7.274985725452197405e-02,5.863612395290389995e-02,4.064769747431504210e-01,2.486231836073897750e-01,7.018112264048761983e-02,5.075795655124879513e-01,9.440912645133124892e-01,1.011079134963699389e-01,1.354579547332992995e+01,1.678612607745905844e-02,2.331865202255329131e-02,2.118450742302044679e-02,1.541417212262197536e-02,1.333423948148586002e-01,1.571609810681144637e-01,1.497966825965995341e-01,1.277771250825965321e-01
1.662500000000000089e+00,2.695397927774427493e-02,4.821198916029152681e-02,7.271007164787718358e-02,5.834451529408558185e-02,4.073568563797441699e-01,2.494936519296547806e-01,7.012851667410985312e-02,5.080826989523622439e-01,9.443447405000355843e-01,1.016730658192471493e-01,1.355649733108574395e+01,1.677155710290557586e-02,2.330663650138614998e-02,2.118329204217095710e-02,1.539711346000989696e-02,1.332666281863760516e-01,1.570993971421180413e-01,1.497722809399792687e-01,1.276892605872277098e-01
1.665000000000000036e+00,2.699021396286711491e-02,4.813185558600611980e-02,7.267021695573312734e-02,5.805018470955627258e-02,4.082398294049803811e-01,2.503650755168084774e-01,7.007608998833009251e-02,5.085851974125159547e-01,9.445996307959859672e-01,1.022393624411125357e-01,1.356722764211266608e+01,1.675696601928669885e-02,2.329457774118821531e-02,2.118207965532849929e-02,1.538005710927121614e-02,1.331906715788817863e-01,1.570375588276438639e-01,1.497477868837798765e-01,1.276012968580682028e-01
1.667499999999999982e+00,2.702698231966220790e-02,4.805171188382024311e-02,7.263029309159081681e-02,5.775314285611474890e-02,4.091258888552623540e-01,2.512374573247953546e-01,7.002384614926136785e-02,5.090870920972134783e-01,9.448559382737006240e-01,1.028068128205764376e-01,1.357798650553741027e+01,1.674235278412339670e-02,2.328247576577984618e-02,2.118087025206323928e-02,1.536300313411114934e-02,1.331145247562631473e-01,1.569754661299951060e-01,1.497232002997881672e-01,1.275132341870791053e-01
1.669999999999999929e+00,2.706428559180884541e-02,4.797156901613974789e-02,7.259029995661253620e-02,5.745340053036146477e-02,4.100150296394566296e-01,2.521108005672902386e-01,6.997178879437822296e-02,5.095884145223352757e-01,9.451136658295616888e-01,1.033754265739994516e-01,1.358877402111457755e+01,1.672771735567520762e-02,2.327033059915621302e-02,2.117966382175929044e-02,1.534595159686278493e-02,1.330381874844618062e-01,1.569131190543491816e-01,1.496985210581740222e-01,1.274250728603711358e-01
1.672500000000000098e+00,2.710212497244794683e-02,4.789143826521660707e-02,7.255023743980557049e-02,5.715096866651780960e-02,4.109072465445040012e-01,2.529851087167320767e-01,6.991992163487528722e-02,5.100891965048008903e-01,9.453728163841883525e-01,1.039452134751877449e-01,1.359959028923331559e+01,1.671305969294535274e-02,2.325814226547295513e-02,2.117846035361094226e-02,1.532890255848213742e-02,1.329616595314771221e-01,1.568505176056855521e-01,1.496737490274528126e-01,1.273368131581531781e-01
1.675000000000000044e+00,2.714050160377269594e-02,4.781133123359417036e-02,7.251010541822075495e-02,5.684585833424245227e-02,4.118025342411338885e-01,2.538603855050803881e-01,6.986824845808992102e-02,5.105894701518324252e-01,9.456333928828313251e-01,1.045161834550546731e-01,1.361043541092404574e+01,1.669837975568558286e-02,2.324591078903183450e-02,2.117725983661875380e-02,1.531185607854369801e-02,1.328849406673685563e-01,1.567876617887133672e-01,1.496488840744472637e-01,1.272484553546830988e-01
1.677499999999999991e+00,2.717941657662840960e-02,4.773125984426112439e-02,7.246990375716710897e-02,5.653808073644468052e-02,4.127008872896747449e-01,2.547366349242912165e-01,6.981677312999043372e-02,5.110892678500584818e-01,9.458953982957638562e-01,1.050883466012485223e-01,1.362130948786519191e+01,1.668367750440074432e-02,2.323363619426642088e-02,2.117606225958552565e-02,1.529481221523646892e-02,1.328080306642574204e-01,1.567245516077996059e-01,1.496239260642493740e-01,1.271599997182207842e-01
1.679999999999999938e+00,2.721887093012158657e-02,4.765123634050762169e-02,7.242963231044090289e-02,5.622764720709402808e-02,4.136023001459654402e-01,2.556138612264990950e-01,6.976549959772913867e-02,5.115886222544648865e-01,9.461588356186740878e-01,1.056617131577457930e-01,1.363221262238995202e+01,1.666895290035308105e-02,2.322131850572778031e-02,2.117486761111213311e-02,1.527777102536049224e-02,1.327309292963276266e-01,1.566611870668973283e-01,1.495988748601819185e-01,1.270714465109832048e-01
1.682500000000000107e+00,2.725886565123881999e-02,4.757127328548022699e-02,7.238929092057122539e-02,5.591456920902503763e-02,4.145067671673611787e-01,2.564920689238982532e-01,6.971443189226338155e-02,5.120875662771936510e-01,9.464237078730555197e-01,1.062362935244103024e-01,1.364314491749308900e+01,1.665420590556623490e-02,2.320895774807023304e-02,2.117367587959322756e-02,1.526073256432386796e-02,1.326536363398256313e-01,1.565975681694745381e-01,1.495737303237595350e-01,1.269827959891020042e-01
1.685000000000000053e+00,2.729940167447536883e-02,4.749138356142815209e-02,7.234887941908099696e-02,5.559885833173490444e-02,4.154142826188317317e-01,2.573712627883111281e-01,6.966357413104337648e-02,5.125861330761926071e-01,9.466900181065952546e-01,1.068120982565163857e-01,1.365410647683776268e+01,1.663943648282898216e-02,2.319655394603717391e-02,2.117248705321280247e-02,1.524369688614028023e-02,1.325761515730597695e-01,1.565336949184433779e-01,1.495484923146499223e-01,1.268940484025831983e-01
1.687500000000000000e+00,2.734047988147401270e-02,4.741158036863769160e-02,7.230839762676401217e-02,5.528052628917393824e-02,4.163248406791569267e-01,2.582514478504346900e-01,6.961293052076944488e-02,5.130843560437180484e-01,9.469577693935622431e-01,1.073891380642371524e-01,1.366509740476236878e+01,1.662464459569867187e-02,2.318410712444698638e-02,2.117130111993960687e-02,1.522666404342700591e-02,1.324984747763985060e-01,1.564695673160899636e-01,1.495231606906345656e-01,1.268052039952693444e-01
1.689999999999999947e+00,2.738210110067390915e-02,4.733187722404937764e-02,7.226784535397785814e-02,5.495958491752749725e-02,4.172384354472085111e-01,2.591326293987548657e-01,6.956250536021800490e-02,5.135822687946972609e-01,9.472269648351947513e-01,1.079674238120967855e-01,1.367611780628740092e+01,1.660983020850437947e-02,2.317161730817904330e-02,2.117011806752242334e-02,1.520963408740344178e-02,1.324206057322677155e-01,1.564051853640046896e-01,1.494977353075690463e-01,1.267162630048037919e-01
1.692500000000000115e+00,2.742426610697055317e-02,4.725228795955254552e-02,7.222722240095331980e-02,5.463604617298622318e-02,4.181550609483235537e-01,2.600148129781190143e-01,6.951230304313858743e-02,5.140799051549461707e-01,9.474976075600830550e-01,1.085469665183856208e-01,1.368716778712234827e+01,1.659499328634977261e-02,2.315908452215986041e-02,2.116893788348519351e-02,1.519260706789011747e-02,1.323425442251477124e-01,1.563405490630135619e-01,1.494722160193435734e-01,1.266272256625975978e-01
1.695000000000000062e+00,2.746697562138588483e-02,4.717282671995417370e-02,7.218652855811950875e-02,5.430992212950543074e-02,4.190747111407637782e-01,2.608980043879531308e-01,6.946232806122172587e-02,5.145772991492535420e-01,9.477697007245563521e-01,1.091277773545386298e-01,1.369824745367261087e+01,1.658013379511568200e-02,2.314650879134937111e-02,2.116776055512198385e-02,1.517558303330822193e-02,1.322642900415686162e-01,1.562756584131096693e-01,1.494466026778425716e-01,1.265380921937984404e-01
1.697500000000000009e+00,2.751023031075004385e-02,4.709350796061610028e-02,7.214576360644553432e-02,5.398122497655066104e-02,4.199973799222621595e-01,2.617822096801180609e-01,6.941258500713894108e-02,5.150744849893290622e-01,9.480432475130620151e-01,1.097098676444761001e-01,1.370935691304642212e+01,1.656525170146237388e-02,2.313389014072738531e-02,2.116658606949180579e-02,1.515856203067962767e-02,1.321858429701055493e-01,1.562105134133862649e-01,1.494208951329046020e-01,1.264488628172621976e-01
1.699999999999999956e+00,2.755403078739404599e-02,4.701434644475771529e-02,7.210492731779856446e-02,5.364996701682814284e-02,4.209230611366487351e-01,2.626674351563906273e-01,6.936307857765561247e-02,5.155714970616209758e-01,9.483182511385479518e-01,1.102932488639059433e-01,1.372049627306178365e+01,1.655034697283153805e-02,2.312122859528023544e-02,2.116541441341326241e-02,1.514154410562743198e-02,1.321072028013725030e-01,1.561451140619702083e-01,1.493950932322815339e-01,1.263595377455268565e-01
1.702500000000000124e+00,2.759837760885423472e-02,4.693535724041926482e-02,7.206401945531780429e-02,5.331616066399801762e-02,4.218517485805638456e-01,2.635536873655580647e-01,6.931381357681770661e-02,5.160683699150065973e-01,9.485947148428397480e-01,1.108779326395870901e-01,1.373166564225344999e+01,1.653541957744796009e-02,2.310852417998762037e-02,2.116424557345904234e-02,1.512452930237699091e-02,1.320283693280156212e-01,1.560794603559566562e-01,1.493691968215978549e-01,1.262701171847886994e-01
1.705000000000000071e+00,2.764327127758837641e-02,4.685655571708215866e-02,7.202303977380493383e-02,5.297981844036944027e-02,4.227834360102425970e-01,2.644409731001183816e-01,6.926479491921287701e-02,5.165651382483538168e-01,9.488726418970182541e-01,1.114639307485532499e-01,1.374286512987989184e+01,1.652046948432090920e-02,2.309577691980970252e-02,2.116307953595023689e-02,1.510751766375747519e-02,1.319493423447055391e-01,1.560135522913448647e-01,1.493432057443093153e-01,1.261806013348811539e-01
1.707500000000000018e+00,2.768871224070400608e-02,4.677795754194274958e-02,7.198198802013094921e-02,5.264095297457508510e-02,4.237181171483845321e-01,2.653292993925710497e-01,6.921602763330689245e-02,5.170618368979664758e-01,9.491520356017939530e-01,1.120512551172965637e-01,1.375409484593027720e+01,1.650549666324521714e-02,2.308298683967444434e-02,2.116191628695048704e-02,1.509050923120392601e-02,1.318701216481287797e-01,1.559473898629749611e-01,1.493171198416614331e-01,1.260909903892558637e-01
1.709999999999999964e+00,2.773470088969899258e-02,4.669957867583576089e-02,7.194086393365865806e-02,5.229957699922302417e-02,4.246557856910907480e-01,2.662186735112918590e-01,6.916751686485597683e-02,5.175585008249068419e-01,9.494328992878784401e-01,1.126399178209097213e-01,1.376535490113148796e+01,1.649050108480205196e-02,2.307015396446522940e-02,2.116075581225996052e-02,1.507350404475981884e-02,1.317907070369784550e-01,1.558809730644664659e-01,1.492909389526478892e-01,1.260012845349664234e-01
1.712500000000000133e+00,2.778123756021454518e-02,4.662143536880422601e-02,7.189966724668189757e-02,5.195570334852531863e-02,4.255964353148784518e-01,2.671091029559745089e-01,6.911926788039628178e-02,5.180551651022063941e-01,9.497152363163579025e-01,1.132299310821870686e-01,1.377664540695509210e+01,1.647548272035939329e-02,2.305727831900879557e-02,2.115959809740913106e-02,1.505650214308014434e-02,1.317110983119437750e-01,1.558143018881575081e-01,1.492646629139680325e-01,1.259114839526543628e-01
1.715000000000000080e+00,2.782832253180140408e-02,4.654354415531229694e-02,7.185839768488010149e-02,5.160934495589974969e-02,4.265400596837629621e-01,2.680005954526332168e-01,6.907128607081068628e-02,5.185518649019614790e-01,9.499990500790571613e-01,1.138213072706826673e-01,1.378796647562439937e+01,1.646044154207219889e-02,2.304435992806348407e-02,2.115844312765239807e-02,1.503950356343499752e-02,1.316312952756991950e-01,1.557473763250460663e-01,1.492382915599849147e-01,1.258215888165379048e-01
1.717500000000000027e+00,2.787595602769877765e-02,4.646592184909884710e-02,7.181705496778893749e-02,5.126051485154292653e-02,4.274866524564078230e-01,2.688931589481497464e-01,6.902357695497392254e-02,5.190486354823219406e-01,9.502843439989083762e-01,1.144140589017247633e-01,1.379931822012144593e+01,1.644537752288226587e-02,2.303139881630784577e-02,2.115729088796149820e-02,1.502250834171367164e-02,1.315512977328922029e-01,1.556801963647325426e-01,1.492118247226823791e-01,1.257315992944030014e-01
1.719999999999999973e+00,2.792413821462671336e-02,4.638858553766780912e-02,7.177563880928670981e-02,5.090922615997509060e-02,4.284362072933399768e-01,2.697868016043576400e-01,6.897614618347680526e-02,5.195455121743773885e-01,9.505711215303129791e-01,1.150081986353868879e-01,1.381070075419402521e+01,1.643029063651778657e-02,2.301839500832964305e-02,2.115614136301873296e-02,1.500551651242926741e-02,1.314711054901305243e-01,1.556127619953639185e-01,1.491852622316218735e-01,1.256415155475969769e-01
1.722500000000000142e+00,2.797286920259233964e-02,4.631155257641334649e-02,7.173414891809601346e-02,5.055549209755087758e-02,4.293887178642284419e-01,2.706815317916469454e-01,6.892899954243013327e-02,5.200425303689368839e-01,9.508593861595020513e-01,1.156037392754130921e-01,1.382211419236270622e+01,1.641518085749258532e-02,2.300534852861522289e-02,2.115499453721000206e-02,1.498852810872380696e-02,1.313907183559684388e-01,1.555450732035797701e-01,1.491586039138994013e-01,1.255513377310246981e-01
1.725000000000000089e+00,2.802214904470952742e-02,4.623484058237736782e-02,7.169258499830057085e-02,5.019932596993665480e-02,4.303441778552208885e-01,2.715773580820819988e-01,6.888214295734899906e-02,5.205397255032154780e-01,9.511491414048952597e-01,1.162006937680978291e-01,1.383355864992785378e+01,1.640004816110506372e-02,2.299225940153935832e-02,2.115385039461762165e-02,1.497154316237386470e-02,1.313101361408920420e-01,1.554771299744601154e-01,1.491318495941014732e-01,1.254610659931471861e-01
1.727500000000000036e+00,2.807197773703300897e-02,4.615846742763634464e-02,7.165094674987716739e-02,4.984074116955174855e-02,4.313025809763396112e-01,2.724742892420171647e-01,6.883558249711813071e-02,5.210371330474256046e-01,9.514403908174546842e-01,1.167990752011189431e-01,1.384503424297664331e+01,1.638489252343682673e-02,2.297912765135552704e-02,2.115270891901296219e-02,1.495456170379669790e-02,1.312293586573039239e-01,1.554089322914750937e-01,1.491049990942614201e-01,1.253707004759830324e-01
1.729999999999999982e+00,2.812235521840679778e-02,4.608245123231646118e-02,7.160923386924225587e-02,4.947975117297102182e-02,4.322639209689289053e-01,2.733723342241985987e-01,6.878932437803932098e-02,5.215347884912777676e-01,9.517331379810360925e-01,1.173988968023225860e-01,1.385654108839006682e+01,1.636971392135099304e-02,2.296595330218668268e-02,2.115157009384886072e-02,1.493758376205689582e-02,1.311483857195069602e-01,1.553404801364370313e-01,1.490780522338149006e-01,1.252802413151122007e-01
1.732499999999999929e+00,2.817328137032701352e-02,4.600681035723366841e-02,7.156744604981282731e-02,4.911636953828683178e-02,4.332281916131570099e-01,2.742715021593417069e-01,6.874337496796080471e-02,5.220327273303938531e-01,9.520273865127402146e-01,1.180001719384599357e-01,1.386807930384993170e+01,1.635451233249021405e-02,2.295273637801654998e-02,2.115043390225181119e-02,1.492060936487352510e-02,1.310672171436869093e-01,1.552717734894541179e-01,1.490510088295551039e-01,1.251896886396822450e-01
1.735000000000000098e+00,2.822475601682002122e-02,4.593156339615824674e-02,7.152558298258152036e-02,4.875060990242901376e-02,4.341953867355649588e-01,2.751718023471687036e-01,6.869774079049013882e-02,5.225309850526412836e-01,9.523231400632561350e-01,1.186029141138742055e-01,1.387964900784585076e+01,1.633928773527435624e-02,2.293947690268145420e-02,2.114930032701396387e-02,1.490363853862779024e-02,1.309858527478945933e-01,1.552028123288870243e-01,1.490238686955879244e-01,1.250990425724174682e-01
1.737500000000000044e+00,2.827677892433517332e-02,4.585672916770135166e-02,7.148364435670499784e-02,4.838248597843958915e-02,4.351655002166603947e-01,2.760732442468977754e-01,6.865242852929034911e-02,5.230295971243875686e-01,9.526204023172045732e-01,1.192071369691367899e-01,1.389125031968222501e+01,1.632404010889790605e-02,2.292617489986272308e-02,2.114816935058488542e-02,1.488667130837119032e-02,1.309042923520271073e-01,1.551335966313072690e-01,1.489966316432864146e-01,1.250083032296304131e-01
1.739999999999999991e+00,2.832934980165326480e-02,4.578232670682225863e-02,7.144162986010611782e-02,4.801201155270166249e-02,4.361385259985549046e-01,2.769758374671667522e-01,6.860744503246113402e-02,5.235285989766802484e-01,9.529191769934761691e-01,1.198128542796322582e-01,1.390288335948518750e+01,1.630876943332704165e-02,2.291283039307970629e-02,2.114704095506308307e-02,1.486970769783418911e-02,1.308225357778081133e-01,1.550641263714584994e-01,1.489692974812450998e-01,1.249174707212361013e-01
1.742499999999999938e+00,2.838246829981052460e-02,4.570837525595581458e-02,7.139953918008842826e-02,4.763920048211793545e-02,4.371144580926392686e-01,2.778795917553835149e-01,6.856279731700426483e-02,5.240280259913570049e-01,9.532194678455677694e-01,1.204200799540905698e-01,1.391454824820956304e+01,1.629347568929639598e-02,2.289944340568342285e-02,2.114591512218733094e-02,1.485274772943538137e-02,1.307405828487673005e-01,1.549944015222203542e-01,1.489418660152339591e-01,1.248265451507686169e-01
1.745000000000000107e+00,2.843613401203837210e-02,4.563489425575744524e-02,7.135737200396327640e-02,4.726406669124103704e-02,4.380932905872959582e-01,2.787845169864848760e-01,6.851849257337508381e-02,5.245279134870944882e-01,9.535212786619124969e-01,1.210288280330655414e-01,1.392624510764577117e+01,1.627815885830552825e-02,2.288601396085086781e-02,2.114479183332771892e-02,1.483579142429115524e-02,1.306584333902192085e-01,1.549244220545747674e-01,1.489143370481518791e-01,1.247355266154007020e-01
1.747500000000000053e+00,2.849034647371923024e-02,4.556190333546659282e-02,7.131512801968892257e-02,4.688662416934850224e-02,4.390750176556415529e-01,2.796906231510979945e-01,6.847453817012015553e-02,5.250282967053914174e-01,9.538246132662078214e-01,1.216391126873591355e-01,1.393797406042674147e+01,1.626281892261507642e-02,2.287254208158003010e-02,2.114367106947650371e-02,1.481883880222586471e-02,1.305760872292410779e-01,1.548541879375755215e-01,1.488867103799798863e-01,1.246444152059656835e-01
1.750000000000000000e+00,2.854510516235871792e-02,4.548942230288735566e-02,7.127280691652047862e-02,4.650688696746529266e-02,4.400596335633022438e-01,2.805979203430858937e-01,6.843094165860148792e-02,5.255292107965005011e-01,9.541294755177401887e-01,1.222509482163900429e-01,1.394973523003476679e+01,1.624745586524259378e-02,2.285902779068562513e-02,2.114255281123868582e-02,1.480188988178248420e-02,1.304935441946500074e-01,1.547836991383203797e-01,1.488589858077339623e-01,1.245532110069819814e-01
1.752499999999999947e+00,2.860040949757433615e-02,4.541747113398456048e-02,7.123040838567114286e-02,4.612486919532867574e-02,4.410471326762088196e-01,2.815064187464655920e-01,6.838771077780858576e-02,5.260306908053070662e-01,9.544358693117025449e-01,1.228643490465049781e-01,1.396152874080834572e+01,1.623206966995810463e-02,2.284547111079560447e-02,2.114143703882234715e-02,1.478494468023376814e-02,1.304108041169791954e-01,1.547129556219266899e-01,1.488311631254175260e-01,1.244619140966805315e-01
1.755000000000000115e+00,2.865625884110073462e-02,4.534606996209733509e-02,7.118793212098349643e-02,4.574058501829428997e-02,4.420375094684198536e-01,2.824161286216906319e-01,6.834485345925815636e-02,5.265327716571632788e-01,9.547437985795117488e-01,1.234793297292335057e-01,1.397335471794900386e+01,1.621666032127932686e-02,2.283187206434845323e-02,2.114032373202874918e-02,1.476800321359389434e-02,1.303278668284535424e-01,1.546419573515098456e-01,1.488032421239734449e-01,1.243705245470344833e-01
1.757500000000000062e+00,2.871265249681225970e-02,4.527523906676769738e-02,7.114537781961004226e-02,4.535404865418352083e-02,4.430307585299567141e-01,2.833270602912769665e-01,6.830237783198278567e-02,5.270354881436812855e-01,9.550532672891172137e-01,1.240959049394827901e-01,1.398521328752804749e+01,1.620122780446661692e-02,2.281823067359130958e-02,2.113921287024214668e-02,1.475106549663060020e-02,1.302447321629644772e-01,1.545707042881654392e-01,1.487752225912357951e-01,1.242790424237918551e-01
1.760000000000000009e+00,2.876958971076198912e-02,4.520499886218629776e-02,7.110274518270293109e-02,4.496527437006850314e-02,4.440268745746565604e-01,2.842392241247687079e-01,6.826029222760851556e-02,5.275388749084934936e-01,9.553642794453078846e-01,1.247140894736737116e-01,1.399710457649331730e+01,1.618577210551759224e-02,2.280454696057897246e-02,2.113810443241936898e-02,1.473413154287780101e-02,1.301613999560438939e-01,1.544991963909546906e-01,1.487471043118812342e-01,1.241874677865105747e-01
1.762499999999999956e+00,2.882706967123903688e-02,4.513536988525430893e-02,7.106003391611204201e-02,4.457427647899220996e-02,4.450258524480338873e-01,2.851526305230238645e-01,6.821860518552280706e-02,5.280429664329795436e-01,9.556768390900142185e-01,1.253338982478155172e-01,1.400902871267585681e+01,1.617029321116146556e-02,2.279082094717377674e-02,2.113699839707910977e-02,1.471720136464869585e-02,1.300778700448375624e-01,1.544274336168933726e-01,1.487188870673797625e-01,1.240958006885962694e-01
1.765000000000000124e+00,2.888509150884225815e-02,4.506637278326208057e-02,7.101724373109011279e-02,4.418106933662618169e-02,4.460276871351473993e-01,2.860672899018113502e-01,6.817732545813266765e-02,5.285477970219730759e-01,9.559909503026038369e-01,1.259553462955188274e-01,1.402098582479657729e+01,1.615479110885308794e-02,2.277705265504642584e-02,2.113589474229096363e-02,1.470027497304934351e-02,1.299941422680775671e-01,1.543554159209448440e-01,1.486905706359454293e-01,1.240040411773426915e-01
1.767500000000000071e+00,2.894365429657263719e-02,4.499802830118614788e-02,7.097437434500480924e-02,4.378566733785999726e-02,4.470323737684699372e-01,2.869832126747065004e-01,6.813646201621384457e-02,5.290534007894518442e-01,9.563066172001730703e-01,1.265784487659462054e-01,1.403297604247285868e+01,1.613926578676667251e-02,2.276324210567777853e-02,2.113479344566416770e-02,1.468335237799272587e-02,1.299102164660543568e-01,1.542831432560166915e-01,1.486621547924864284e-01,1.239121892939747116e-01
1.770000000000000018e+00,2.900275704994275880e-02,4.493035726860435120e-02,7.093142548205694231e-02,4.338808491332268175e-02,4.480399076357546306e-01,2.879004092352704380e-01,6.809602405435202788e-02,5.295598116442126191e-01,9.566238439378338398e-01,1.272032209216980569e-01,1.404499949622508304e+01,1.612371723378925106e-02,2.274938932036164874e-02,2.113369448433609354e-02,1.466643358821326931e-02,1.298260924805877403e-01,1.542106155729613126e-01,1.486336393085548879e-01,1.238202450736940047e-01
1.772499999999999964e+00,2.906239872710485520e-02,4.486338058623180053e-02,7.088839687400355638e-02,4.298833652583683440e-02,4.490502841878945550e-01,2.888188899385057407e-01,6.805602099647652115e-02,5.300670632755449807e-01,9.569426347089933227e-01,1.278296781366345947e-01,1.405705631748313067e+01,1.610814543951382197e-02,2.273549432020865319e-02,2.113259783496041280e-02,1.464951861128184832e-02,1.297417701549974933e-01,1.541378328205810777e-01,1.486050239522962169e-01,1.237282085457273861e-01
1.775000000000000133e+00,2.912257822899640483e-02,4.479711921207658182e-02,7.084528826088530573e-02,4.258643666680069634e-02,4.500634990467702323e-01,2.897386650815693132e-01,6.801646250148682404e-02,5.305751891389062225e-01,9.572629937456309523e-01,1.284578358936318554e-01,1.406914663859282655e+01,1.609255039423222039e-02,2.272155712615112066e-02,2.113150347369500970e-02,1.463260745362123666e-02,1.296572493340731047e-01,1.540647949456370736e-01,1.485763084883980623e-01,1.236360797333775768e-01
1.777500000000000080e+00,2.918329439950461193e-02,4.473159414721969429e-02,7.080209939175724498e-02,4.218239985250009372e-02,4.510795480130817547e-01,2.906597448837394682e-01,6.797735846897301482e-02,5.310842224416049140e-01,9.575849253185669818e-01,1.290877097822705766e-01,1.408127059282229432e+01,1.607693208892769371e-02,2.270757775894913233e-02,2.113041137618957427e-02,1.461570012052203216e-02,1.295725298640431067e-01,1.539915018928631474e-01,1.485474926780388782e-01,1.235438586540769101e-01
